monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
11742,12670,1,ArtsAndRecreation,2920,1,1,5359,41,10895,1
5786,62748,1,AccommodationAndFoodServices,2775,0,0,6871,62,8912,1
12502,68505,1,WholesaleTrade,2920,1,0,8184,37,3899,1
14647,11285,1,Manufacturing,2114,0,0,7139,40,14504,1
7181,37958,1,OtherServices,2619,0,0,7135,38,11265,1
12791,14956,1,ArtsAndRecreation,2642,1,1,3761,58,13198,1
5735,22593,2,Construction,2920,1,0,115,47,2509,1
5115,93549,2,WholesaleTrade,2928,1,0,2364,41,7432,1
6094,10392,1,ElectricityGasWaterAndWasteServices,2682,1,1,8107,35,5416,1
9872,50443,1,ElectricityGasWaterAndWasteServices,2688,0,0,5252,38,13003,1
6677,8783,1,"Transport,PostalAndWarehousing",2175,1,0,2398,52,7052,1
14957,37814,1,EducationAndTraining,0864,1,1,4323,42,6877,1
7090,16564,1,ProfessionalScientificAndTechnicalServices,2655,1,0,7952,53,9301,1
9392,35644,1,InformationMediaAndTelecommunications,2929,1,0,9296,39,5964,1
2626,35826,1,PublicAdministrationAndSafety,2991,1,1,7922,43,12181,1
3325,14966,1,AgricultureForestryAndFishing,2213,0,0,7298,57,14394,1
4690,29332,1,Construction,2648,1,1,4314,39,1100,1
4683,13413,2,RetailTrade,5702,0,0,8460,63,10824,1
14013,96564,2,PublicAdministrationAndSafety,6962,1,0,527,57,12948,1
1674,88714,2,AgricultureForestryAndFishing,2959,0,1,8658,36,7160,1
4445,32013,1,Manufacturing,2293,1,1,2421,45,3260,1
8406,54793,1,RentalHiringAndTrade,2607,0,0,2998,58,9233,1
6075,47641,1,AgricultureForestryAndFishing,2659,1,0,1685,49,5250,1
5736,76392,1,Manufacturing,2826,0,0,5311,42,8492,1
8500,69247,1,AgricultureForestryAndFishing,0848,0,1,-351,64,11077,1
14200,49270,2,Manufacturing,2958,0,0,1852,49,11569,1
11143,76304,2,AgricultureForestryAndFishing,2593,1,1,4569,42,7048,1
8829,91980,1,Manufacturing,2926,0,1,3652,60,13510,1
7870,5095,2,OtherServices,7205,1,1,5910,52,2896,1
12030,79249,2,Manufacturing,2984,0,0,7207,56,12608,1
5821,39181,1,ElectricityGasWaterAndWasteServices,2756,1,0,620,47,9229,1
11971,93194,2,"Transport,PostalAndWarehousing",2822,1,1,2470,59,1869,1
5421,61383,1,WholesaleTrade,2619,0,0,2042,49,8648,1
11004,19266,1,ServicesSectors,0875,0,0,2528,59,1865,1
14540,99999,2,ArtsAndRecreation,2339,0,1,8829,63,7440,1
8332,76738,1,Manufacturing,2991,0,0,7375,48,10827,1
8751,40820,1,WholesaleTrade,2926,0,0,2887,41,2555,1
11698,32189,1,ProfessionalScientificAndTechnicalServices,2970,1,0,9368,52,4775,1
10554,14753,1,ProfessionalScientificAndTechnicalServices,2603,1,0,4856,60,3176,1
5155,52166,1,ServicesSectors,2955,0,1,3786,47,5168,1
2132,41604,2,RetailTrade,2349,1,0,-283,36,6280,1
11198,12277,2,ProfessionalScientificAndTechnicalServices,2368,1,1,4805,38,12674,1
6907,53269,2,RentalHiringAndTrade,2664,1,1,8184,59,4968,1
9972,32074,2,RentalHiringAndTrade,2053,1,0,5175,43,14758,1
6293,45591,2,WholesaleTrade,2960,0,0,916,40,10257,1
3042,35756,2,ArtsAndRecreation,2162,1,0,8811,42,9599,1
10821,60710,1,OtherServices,4822,0,0,3004,51,1494,1
12919,95703,2,ProfessionalScientificAndTechnicalServices,2619,0,0,103,43,8625,1
5840,56960,2,RetailTrade,2074,1,1,2766,35,5766,1
9244,29274,2,ServicesSectors,0941,0,1,2511,54,7034,1
3735,46335,1,AgricultureForestryAndFishing,2636,1,1,9042,62,11293,1
8689,83343,2,"Transport,PostalAndWarehousing",1492,1,1,9024,55,10546,1
13040,96604,2,EducationAndTraining,2920,0,0,2689,47,7315,1
14286,35778,1,ProfessionalScientificAndTechnicalServices,2984,0,0,9746,49,14045,1
8830,23580,2,Construction,0204,0,1,8456,48,13288,1
6257,39021,1,RentalHiringAndTrade,1228,1,0,5023,35,10139,1
7369,15709,2,OtherServices,2626,1,1,1921,45,5179,1
11119,61202,2,ServicesSectors,2359,1,1,6084,53,3079,1
11921,83363,1,OtherServices,2954,1,1,7271,40,1165,1
2014,50480,2,HealthCareAndSocialAssistance,5766,0,0,5285,37,10726,1
6872,76878,1,EducationAndTraining,2601,0,0,4986,43,7988,1
4641,76426,2,Manufacturing,2905,0,0,-894,41,8949,1
12010,78388,2,OtherServices,2613,0,0,2513,35,13349,1
5436,57077,2,ArtsAndRecreation,2612,1,0,823,61,4027,1
6518,29356,2,AgricultureForestryAndFishing,2970,1,1,8007,58,9781,1
8686,70192,1,RentalHiringAndTrade,2694,1,0,-252,59,13394,1
5465,19186,2,HealthCareAndSocialAssistance,0900,1,1,9620,53,12605,1
4789,52984,1,ServicesSectors,2993,0,1,4867,46,13767,1
1277,22683,1,ProfessionalScientificAndTechnicalServices,2657,0,1,8107,48,10633,1
5479,85581,1,WholesaleTrade,0988,1,1,9154,42,5281,1
8987,14308,2,AccommodationAndFoodServices,2608,0,0,5301,36,7767,1
2827,49675,2,RetailTrade,2642,0,1,7996,38,2853,1
14238,78866,1,RentalHiringAndTrade,2616,0,1,2848,49,10405,1
10058,57770,1,ElectricityGasWaterAndWasteServices,2934,1,1,3704,43,2247,1
8115,20698,2,AccommodationAndFoodServices,2630,1,1,5689,47,1878,1
2131,74566,2,RetailTrade,6681,1,0,3007,52,2684,1
11655,16067,2,RetailTrade,0228,1,0,596,55,11392,1
13165,40178,2,Construction,2905,1,1,7895,53,5313,1
3622,61456,1,"Transport,PostalAndWarehousing",2981,1,1,7224,43,8873,1
12521,65594,1,ArtsAndRecreation,2654,1,0,8155,61,14903,1
8132,64440,2,Construction,2613,1,0,2424,62,7818,1
8900,64830,1,Construction,2918,1,1,8718,40,8313,1
14122,93779,1,Manufacturing,2942,0,0,975,36,14169,1
9522,39967,2,InformationMediaAndTelecommunications,2999,1,1,1968,55,10832,1
8967,25954,2,RentalHiringAndTrade,0230,1,0,4780,39,7622,1
5820,45390,1,WholesaleTrade,2909,1,1,2334,54,8744,1
14610,58475,2,AgricultureForestryAndFishing,2928,1,1,3137,55,5656,1
2401,70509,2,PublicAdministrationAndSafety,8340,1,0,4986,61,3044,1
13984,86330,2,ServicesSectors,1377,1,1,3811,62,8938,1
9019,27952,2,InformationMediaAndTelecommunications,2912,1,1,9175,47,12950,1
1687,47570,2,InformationMediaAndTelecommunications,2661,0,1,4064,39,9059,1
3768,15768,2,Manufacturing,2472,1,0,3069,55,12696,1
2947,31754,2,ArtsAndRecreation,2608,0,1,3933,62,6008,1
12231,63103,2,ProfessionalScientificAndTechnicalServices,2636,0,1,2004,42,3803,1
5194,20388,2,ProfessionalScientificAndTechnicalServices,0857,1,1,5686,45,8283,1
1649,37499,1,AgricultureForestryAndFishing,2993,1,0,4121,39,14075,1
1287,41663,1,WholesaleTrade,7165,0,1,1759,40,8597,1
6152,41139,2,RentalHiringAndTrade,2607,1,0,-945,54,2032,1
2567,96251,2,OtherServices,2207,0,0,7094,35,5483,1
10691,79437,1,EducationAndTraining,2640,1,1,8546,44,14867,1
13653,58904,2,RetailTrade,0286,0,0,3657,60,8962,1
5057,31341,1,RentalHiringAndTrade,7069,1,1,430,48,8962,1
10038,40308,1,ProfessionalScientificAndTechnicalServices,2539,0,0,5134,52,5264,1
5285,75380,2,EducationAndTraining,2637,0,1,4811,53,11017,1
11443,41862,2,ElectricityGasWaterAndWasteServices,2938,0,0,4354,53,10177,1
10942,49178,2,Manufacturing,2931,1,0,6735,38,12787,1
4688,61808,1,Construction,2840,0,0,8064,64,4821,1
4298,83994,1,ServicesSectors,0820,0,1,2708,55,13077,1
11599,81619,2,Construction,2941,0,0,2242,35,13846,1
6314,83244,1,AgricultureForestryAndFishing,0279,1,0,8223,40,5711,1
14586,96064,1,RetailTrade,2126,0,0,6151,45,1507,1
8191,92623,1,RetailTrade,2631,1,0,8101,53,3697,1
2116,44042,2,RentalHiringAndTrade,2997,0,0,7389,41,9183,1
5318,56217,1,ProfessionalScientificAndTechnicalServices,9141,0,0,3942,59,7706,1
13140,48075,1,ProfessionalScientificAndTechnicalServices,2926,0,0,7373,58,8479,1
8485,11826,1,Manufacturing,2645,0,0,2427,54,8445,1
5044,57492,1,OtherServices,8468,0,0,132,41,9549,1
9455,98376,1,ArtsAndRecreation,2442,1,1,1966,42,12164,1
11661,34922,1,ServicesSectors,2979,1,0,5683,46,14842,1
5527,85671,1,Manufacturing,2654,0,0,7753,55,10015,1
5276,48464,2,"Transport,PostalAndWarehousing",2695,1,0,228,44,3376,1
6628,74856,1,OtherServices,2625,0,1,5220,49,1850,1
10825,23656,1,PublicAdministrationAndSafety,2779,1,1,9725,37,6389,1
1802,72121,1,WholesaleTrade,2621,1,0,7266,64,11708,1
2992,88359,2,Manufacturing,2628,1,0,7120,43,4232,1
6791,73877,1,"Transport,PostalAndWarehousing",4819,1,1,4634,54,13556,1
5392,85316,1,Manufacturing,1134,1,1,3575,40,2036,1
12099,58085,1,PublicAdministrationAndSafety,2470,0,1,7441,45,7764,1
3335,89168,2,ArtsAndRecreation,5730,0,1,8118,37,13053,1
1435,5270,2,InformationMediaAndTelecommunications,2927,1,0,9031,58,12415,1
5569,93850,2,InformationMediaAndTelecommunications,3839,0,1,5711,49,10338,1
11567,80840,2,WholesaleTrade,2674,0,0,786,41,11022,1
4025,49304,2,ArtsAndRecreation,2920,0,1,4264,53,2655,1
13085,89489,1,OtherServices,2674,0,0,5631,43,8490,1
6816,10140,1,WholesaleTrade,2681,0,0,613,49,3718,1
6443,50377,2,Manufacturing,2992,0,1,904,49,8875,1
14501,55884,1,HealthCareAndSocialAssistance,2442,0,1,-456,39,8700,1
3323,97814,2,ArtsAndRecreation,2931,0,1,-408,53,14146,1
2119,34101,2,OtherServices,2998,1,1,234,61,7645,1
12077,78031,1,RentalHiringAndTrade,2688,1,0,1859,48,11268,1
13931,37378,2,Construction,0884,1,1,9109,53,13092,1
11400,33241,1,RetailTrade,2920,0,1,7300,61,1534,1
14753,77190,2,ProfessionalScientificAndTechnicalServices,0948,1,0,4352,49,3956,1
8814,75433,1,ArtsAndRecreation,2331,0,1,7043,49,11607,1
1666,30134,1,OtherServices,2938,1,0,6857,44,6974,1
12765,80144,1,OtherServices,2216,0,1,2666,36,2388,1
6233,29167,1,RentalHiringAndTrade,2985,1,1,7595,61,5088,1
1922,82713,1,WholesaleTrade,9380,1,1,7456,64,6217,1
4454,72781,2,ArtsAndRecreation,2378,1,1,2293,61,14762,1
4032,32207,2,ElectricityGasWaterAndWasteServices,2609,0,0,1738,36,4833,1
3280,27657,1,InformationMediaAndTelecommunications,2979,1,1,4994,37,11825,1
13769,96275,1,"Transport,PostalAndWarehousing",2930,1,1,5873,35,6813,1
8999,40884,1,InformationMediaAndTelecommunications,8225,1,1,1121,42,1106,1
14769,53008,1,RentalHiringAndTrade,6064,0,0,-102,40,14405,1
12442,13946,1,EducationAndTraining,2627,1,1,2916,41,5531,1
8812,98294,2,RetailTrade,2551,1,1,9713,44,14693,1
13058,6163,2,HealthCareAndSocialAssistance,2560,1,1,5689,56,7489,1
13195,40581,2,HealthCareAndSocialAssistance,0215,0,1,1056,64,3582,1
11590,57804,1,WholesaleTrade,0939,0,0,-871,54,13339,1
2488,85324,1,PublicAdministrationAndSafety,4723,0,0,7870,43,8777,1
2161,35178,2,ElectricityGasWaterAndWasteServices,9866,0,0,61,62,12103,1
7541,37191,2,RentalHiringAndTrade,7015,0,0,9625,54,14255,1
12786,76736,1,PublicAdministrationAndSafety,9868,1,0,4416,53,1778,1
14677,70466,1,HealthCareAndSocialAssistance,2916,1,1,6759,43,4264,1
1941,97495,2,PublicAdministrationAndSafety,2930,0,0,7233,47,14244,1
7284,39331,1,PublicAdministrationAndSafety,2679,0,1,2482,51,12466,1
9640,64555,1,ProfessionalScientificAndTechnicalServices,2511,0,0,5393,48,1848,1
1325,7058,1,OtherServices,6325,1,1,7142,52,10778,1
12909,84813,2,EducationAndTraining,2620,1,1,3824,63,9372,1
4507,14759,1,HealthCareAndSocialAssistance,2681,1,1,1342,44,9294,1
7551,88006,1,"Transport,PostalAndWarehousing",2556,0,0,-872,56,9401,1
5450,97993,2,HealthCareAndSocialAssistance,0281,1,0,3664,41,3248,1
6772,41579,2,AccommodationAndFoodServices,2634,0,1,4116,49,7902,1
14375,9499,2,RentalHiringAndTrade,2167,0,0,7343,35,3647,1
4206,65795,2,ArtsAndRecreation,0216,0,1,9243,38,11840,1
5633,36111,1,RentalHiringAndTrade,2748,0,0,4809,37,11972,1
10797,75796,1,ProfessionalScientificAndTechnicalServices,5266,0,1,2771,37,13762,1
9497,24810,1,InformationMediaAndTelecommunications,2666,1,1,6288,44,10652,1
4959,53014,1,AgricultureForestryAndFishing,2587,0,0,8429,58,13999,1
6814,22629,2,Construction,2509,1,0,278,40,13311,1
4295,54484,1,RetailTrade,2908,0,0,865,52,14746,1
1016,17514,1,"Transport,PostalAndWarehousing",2652,1,0,3098,63,3297,1
1382,90020,1,ElectricityGasWaterAndWasteServices,2636,0,0,4011,56,6168,1
1984,44688,2,"Transport,PostalAndWarehousing",2015,1,0,37,43,10327,1
1812,57055,2,RentalHiringAndTrade,2957,0,1,9098,35,3709,1
6738,14198,1,AccommodationAndFoodServices,2970,1,0,9077,38,2047,1
12150,74607,2,OtherServices,2656,0,0,9917,54,10642,1
12837,46439,1,Manufacturing,2970,0,1,4823,41,14595,1
7194,8839,1,AgricultureForestryAndFishing,2577,0,0,406,39,7672,1
9589,19887,1,RetailTrade,8446,1,0,6860,42,2555,1
14890,98429,1,RentalHiringAndTrade,2912,0,1,-254,56,14286,1
13118,92769,2,"Transport,PostalAndWarehousing",6787,1,0,3494,58,13703,1
9936,50739,1,EducationAndTraining,2617,0,1,9718,35,1418,1
1069,98615,1,EducationAndTraining,2693,1,1,4582,37,8605,1
2426,16195,2,Construction,2973,0,1,-945,43,8026,1
1405,37154,1,RentalHiringAndTrade,2801,0,1,1453,51,7874,1
14510,25539,1,Construction,8254,1,0,5190,54,11720,1
2149,71414,1,HealthCareAndSocialAssistance,2502,0,0,4501,40,2202,1
3399,69890,1,RentalHiringAndTrade,9738,1,1,2822,39,6438,1
13976,90780,2,EducationAndTraining,3858,0,0,6141,49,2574,1
10332,28603,1,HealthCareAndSocialAssistance,1879,0,1,4268,61,14319,1
6812,10018,1,Construction,2946,0,0,688,43,5114,1
14426,15248,1,ProfessionalScientificAndTechnicalServices,5097,1,1,6910,45,12454,1
2110,31231,2,PublicAdministrationAndSafety,2682,0,0,-409,42,8642,1
8892,68243,2,Manufacturing,2685,1,1,1422,47,6532,1
1382,38423,2,ElectricityGasWaterAndWasteServices,2672,0,1,5532,52,9624,1
10657,26966,1,EducationAndTraining,0925,1,0,4199,57,9879,1
12542,15849,1,"Transport,PostalAndWarehousing",2441,1,0,5092,52,8614,1
9870,83785,2,WholesaleTrade,2747,1,0,751,46,5867,1
4235,99324,2,OtherServices,0897,0,1,9868,58,1698,1
4763,42988,1,EducationAndTraining,1220,0,1,9057,36,6710,1
3397,53323,1,EducationAndTraining,2207,1,0,967,53,2483,1
13086,99811,2,WholesaleTrade,0932,1,0,5308,56,7944,1
2289,94181,2,RentalHiringAndTrade,2963,0,1,9341,61,10827,1
3556,60784,1,Construction,6663,1,1,3415,57,9908,1
5472,21941,2,ArtsAndRecreation,7274,1,0,9738,44,11074,1
3545,86625,2,OtherServices,2629,1,1,7891,36,1725,1
5708,32501,2,RetailTrade,2692,0,0,3601,46,10274,1
12576,35830,2,OtherServices,2675,0,0,8495,49,13144,1
10724,27642,2,Construction,2646,1,1,4629,56,5825,1
7500,54282,2,RetailTrade,2644,0,1,373,41,8387,1
4544,18131,2,"Transport,PostalAndWarehousing",0806,0,0,3569,36,4345,1
1259,54795,2,ArtsAndRecreation,2504,0,0,7674,59,8912,1
6480,34098,1,ArtsAndRecreation,2140,0,0,8420,57,13439,1
13773,55331,2,ServicesSectors,6479,0,1,6690,64,8804,1
3481,68426,2,AccommodationAndFoodServices,9489,0,0,1966,62,2471,1
14998,41470,1,ProfessionalScientificAndTechnicalServices,2695,0,0,7608,62,7270,1
3353,39689,2,InformationMediaAndTelecommunications,2683,1,1,7427,58,10886,1
7154,94569,2,RetailTrade,4036,0,1,6272,60,11606,1
3625,71448,2,Manufacturing,2611,0,1,5253,58,4297,1
7648,68912,1,ServicesSectors,2600,0,1,-401,63,1377,1
14766,17915,2,Manufacturing,2911,0,0,8374,58,7655,1
5625,41980,2,RentalHiringAndTrade,2612,0,1,-734,59,14315,1
8897,23201,2,WholesaleTrade,2362,0,1,4308,36,4830,1
6307,79964,1,ServicesSectors,2675,1,0,9511,46,11198,1
14305,99622,2,ElectricityGasWaterAndWasteServices,2604,0,1,9181,52,1421,1
9340,93944,1,Construction,3576,1,1,2742,61,11662,1
5564,82385,2,RetailTrade,2619,1,1,7189,54,9432,1
4837,56267,2,AccommodationAndFoodServices,2950,1,0,3390,64,10728,1
3773,90278,1,WholesaleTrade,2185,0,0,2705,49,1199,1
8172,44924,2,InformationMediaAndTelecommunications,2618,0,0,9414,52,13249,1
14476,39119,2,ServicesSectors,2336,0,0,9177,37,12343,1
8760,46569,1,ArtsAndRecreation,2040,0,1,9127,44,1818,1
13868,9183,2,"Transport,PostalAndWarehousing",2121,0,0,1174,39,11263,1
3622,62884,1,WholesaleTrade,2700,0,1,9534,46,6401,1
11005,62003,2,PublicAdministrationAndSafety,2604,0,0,5927,51,7570,1
14866,69557,1,ProfessionalScientificAndTechnicalServices,2612,0,0,5669,42,7885,1
10961,34530,1,Construction,9230,0,1,3477,46,6171,1
5328,43564,2,Construction,2990,0,1,857,35,4587,1
9144,85640,2,AccommodationAndFoodServices,2681,1,1,139,36,7638,1
3515,49644,2,Construction,9193,1,1,8277,53,5705,1
14147,38147,2,AccommodationAndFoodServices,7610,1,0,-304,56,1656,1
14517,34424,2,HealthCareAndSocialAssistance,2996,1,0,5433,56,4433,1
1529,33935,2,PublicAdministrationAndSafety,1908,0,0,6016,61,6798,1
12349,71027,1,OtherServices,7080,1,1,8047,56,10931,1
13276,71764,1,Construction,2907,0,0,7316,49,6912,1
12324,60168,2,AgricultureForestryAndFishing,2814,0,0,4746,35,2866,1
1037,92455,2,InformationMediaAndTelecommunications,2004,0,1,459,36,6053,1
3583,94543,1,ProfessionalScientificAndTechnicalServices,9414,0,0,5113,48,5733,1
13968,88388,1,AgricultureForestryAndFishing,2848,1,0,9114,54,8794,1
12543,64872,2,RetailTrade,2255,0,1,4057,40,9831,1
14204,40584,2,RetailTrade,2656,0,1,148,59,13084,1
5261,81812,1,AgricultureForestryAndFishing,4165,0,0,7484,48,9925,1
5271,30683,2,WholesaleTrade,2453,1,1,8392,48,6164,1
10440,6023,1,RentalHiringAndTrade,2936,1,1,4767,49,9280,1
5492,89307,2,ElectricityGasWaterAndWasteServices,2621,0,1,1073,54,1792,1
14796,55447,2,WholesaleTrade,2533,1,0,963,50,5901,1
10390,30523,2,WholesaleTrade,2618,0,0,8325,37,6464,1
9219,35934,1,ProfessionalScientificAndTechnicalServices,2948,1,0,9741,43,11296,1
11926,6010,2,ElectricityGasWaterAndWasteServices,2692,1,0,295,49,9309,1
14927,45784,1,ArtsAndRecreation,2965,0,0,7304,47,11354,1
9823,48325,2,InformationMediaAndTelecommunications,2356,0,1,6899,64,6395,1
6569,66495,2,PublicAdministrationAndSafety,1113,0,1,9135,59,6157,1
11609,90447,1,ServicesSectors,2920,0,1,9613,39,13872,1
14813,21577,2,InformationMediaAndTelecommunications,2664,1,1,-812,41,1101,1
10061,55497,2,Manufacturing,2588,1,1,-749,59,3935,1
10522,85864,1,InformationMediaAndTelecommunications,2626,0,0,9070,59,11764,1
7072,51537,1,EducationAndTraining,3613,0,1,6595,44,5366,1
2386,20813,1,ElectricityGasWaterAndWasteServices,2686,1,1,5619,63,4455,1
13932,32713,1,ArtsAndRecreation,2048,0,1,9539,35,4565,1
7079,91941,1,RentalHiringAndTrade,2920,1,0,8760,60,3596,1
4144,63381,2,AccommodationAndFoodServices,2622,0,0,3205,60,4552,1
2538,88408,1,ProfessionalScientificAndTechnicalServices,2430,1,0,4569,53,9891,1
11007,81778,2,EducationAndTraining,2564,0,1,9853,58,11594,1
9988,21912,1,ArtsAndRecreation,2603,1,0,1696,56,12630,1
12541,76893,1,InformationMediaAndTelecommunications,2620,1,1,8963,49,6233,1
11295,19436,2,Manufacturing,8160,0,1,-220,44,7985,1
14669,57115,2,ElectricityGasWaterAndWasteServices,2642,0,1,-693,43,14424,1
10232,75727,2,HealthCareAndSocialAssistance,2561,0,1,3397,40,9177,1
11399,70880,2,Construction,6413,0,1,7842,49,2274,1
2529,66910,2,WholesaleTrade,2631,0,0,6876,35,8744,1
12776,82998,2,OtherServices,0936,0,1,522,47,7952,1
5508,24501,1,ProfessionalScientificAndTechnicalServices,7309,0,1,-741,55,8163,1
8376,87439,2,OtherServices,0906,0,0,6588,40,13467,1
8616,28019,2,WholesaleTrade,0237,0,1,3787,59,11841,1
8641,36618,2,Construction,2830,1,0,849,35,8119,1
12159,33316,1,ElectricityGasWaterAndWasteServices,2062,0,1,6579,45,4683,1
13547,14920,2,AccommodationAndFoodServices,2180,1,1,570,43,10320,1
9229,83566,1,Manufacturing,9048,1,0,9544,61,1322,1
14399,18330,2,OtherServices,2172,0,0,4341,63,5039,1
11291,7684,2,Construction,2676,1,0,7977,44,6250,1
3253,83695,1,Manufacturing,2980,1,1,4298,41,6618,1
12446,76831,1,Construction,2625,1,1,6769,62,13213,1
3757,39114,1,RentalHiringAndTrade,2619,1,1,4675,54,6947,1
3160,65968,2,OtherServices,5387,1,0,4656,37,2125,1
9695,73018,2,OtherServices,2013,0,0,9647,48,12454,1
13593,36421,2,Manufacturing,8885,1,1,9190,56,8934,1
8403,10849,1,InformationMediaAndTelecommunications,2980,1,1,4602,35,12160,1
5809,67180,2,Construction,2284,1,1,-413,53,11231,1
5640,55475,1,"Transport,PostalAndWarehousing",0918,0,0,678,50,13713,1
5742,99988,2,ServicesSectors,2615,0,1,4651,55,12970,1
8043,18765,2,AgricultureForestryAndFishing,2732,1,1,3952,60,7790,1
5328,48195,2,OtherServices,6134,0,0,8507,45,4894,1
12429,63031,1,RentalHiringAndTrade,4183,1,1,426,61,13788,1
14718,82007,2,RetailTrade,0975,1,1,9142,53,8324,1
1751,6821,2,EducationAndTraining,2642,0,0,1658,55,12228,1
8684,88814,1,ArtsAndRecreation,0910,0,1,8556,58,3059,1
2624,98000,2,Construction,0266,1,1,4474,39,1739,1
1503,62385,2,InformationMediaAndTelecommunications,2929,0,0,2813,44,11965,1
1701,33539,2,Construction,2646,1,1,2461,49,12518,1
10258,41969,2,EducationAndTraining,5367,0,0,6445,41,7815,1
2536,89473,1,OtherServices,2976,0,1,758,38,8764,1
11657,82772,1,WholesaleTrade,2920,0,0,1364,42,3948,1
14297,28489,2,HealthCareAndSocialAssistance,4424,1,0,5603,43,13756,1
4136,87858,2,RentalHiringAndTrade,2940,0,0,8839,54,12056,1
10480,12728,2,AccommodationAndFoodServices,2479,1,0,524,60,3906,1
7386,39696,1,"Transport,PostalAndWarehousing",2980,1,1,7125,47,2700,1
2259,67115,2,ProfessionalScientificAndTechnicalServices,2245,1,0,8688,49,5911,1
6597,80281,2,AccommodationAndFoodServices,2992,1,0,6874,36,3753,1
