monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
35708,72789,2,EducationAndTraining,0810,1,1,23667,44,6892,0
39964,76533,2,EducationAndTraining,2321,1,1,17718,31,5282,0
29829,31872,2,ServicesSectors,3591,0,1,16191,36,9524,0
21256,84563,2,RetailTrade,2656,1,1,22077,45,8201,0
17272,89190,3,Construction,2638,0,1,8571,40,9993,0
53271,24553,3,HealthCareAndSocialAssistance,0898,0,1,24659,27,9113,0
27287,8219,3,OtherServices,2580,1,1,7838,33,9622,0
17267,26329,2,AccommodationAndFoodServices,0889,1,1,14973,29,8375,0
26161,62488,2,Construction,2619,1,1,20052,26,7165,0
37888,84033,2,RetailTrade,4548,1,1,21974,28,9078,0
30822,97619,3,OtherServices,1038,1,1,15776,33,9351,0
31155,57010,2,HealthCareAndSocialAssistance,8048,1,1,22363,49,6336,0
29154,70452,3,AccommodationAndFoodServices,7772,1,1,22430,60,5997,0
62397,82457,2,Construction,2652,1,1,18841,61,9597,0
64407,77354,2,ServicesSectors,0931,1,1,21225,25,7749,0
53832,15814,2,EducationAndTraining,9823,1,1,10224,35,7745,0
10529,50364,3,RetailTrade,1026,0,1,19037,39,6114,0
31076,99665,3,Construction,2698,0,1,17509,32,8818,0
37719,42503,2,RetailTrade,9381,1,1,11041,55,5443,0
55476,16526,2,Construction,2489,1,1,13660,45,5713,0
61966,61338,2,Construction,2920,0,1,23769,28,7372,0
13404,6714,3,OtherServices,2366,1,1,7357,33,7976,0
32176,66601,3,AccommodationAndFoodServices,2632,1,1,5312,40,9160,0
50740,90526,3,ServicesSectors,1557,0,1,23602,45,9410,0
39251,81054,2,ServicesSectors,2908,1,1,21311,38,6876,0
29533,46079,2,HealthCareAndSocialAssistance,2627,1,1,17237,42,6569,0
42291,26781,2,HealthCareAndSocialAssistance,2940,0,1,6832,61,9708,0
54087,38823,2,EducationAndTraining,2161,1,1,14057,53,9194,0
12270,76964,3,RetailTrade,2619,1,1,21514,27,5158,0
33008,35459,3,EducationAndTraining,2677,0,1,21834,53,5692,0
19439,83888,3,ServicesSectors,2944,1,1,24143,49,9748,0
20236,91339,3,RetailTrade,0929,1,1,14498,47,5563,0
48634,42471,3,OtherServices,2987,1,1,7818,34,9760,0
54909,23275,3,AccommodationAndFoodServices,2619,1,1,11100,61,9998,0
17337,63981,3,EducationAndTraining,9009,0,1,16239,35,9996,0
59981,13384,3,Construction,2640,0,1,16275,48,6366,0
29353,40894,3,RetailTrade,2948,1,1,20510,38,7039,0
31185,77137,3,Construction,2641,1,1,20232,43,7494,0
55142,63355,2,RetailTrade,2619,0,1,18950,43,9116,0
63441,54336,2,AccommodationAndFoodServices,2938,1,1,20040,50,5391,0
10365,99032,2,RetailTrade,2504,1,1,12095,60,5435,0
53631,15490,2,HealthCareAndSocialAssistance,2642,1,1,24436,35,6026,0
44335,32477,3,EducationAndTraining,2640,0,1,14791,30,6160,0
14453,40181,2,EducationAndTraining,2439,1,1,13219,50,6006,0
32825,32188,3,HealthCareAndSocialAssistance,9055,1,1,16683,50,6558,0
32503,67565,3,AccommodationAndFoodServices,2609,0,1,7141,30,5385,0
18526,44203,2,OtherServices,0859,1,1,5220,59,6709,0
51218,61548,3,RetailTrade,2902,1,1,14416,54,7577,0
46082,93145,3,Construction,3017,1,1,10355,51,5619,0
12409,35512,2,ServicesSectors,2669,1,1,5486,64,9627,0
43274,45169,3,RetailTrade,2981,1,1,12050,46,6490,0
13136,43636,3,Construction,0934,0,1,15268,63,9858,0
41650,96791,2,Construction,2929,0,1,21811,33,9861,0
16050,14031,2,HealthCareAndSocialAssistance,2941,1,1,5540,30,6533,0
31225,64185,2,EducationAndTraining,2960,0,1,21344,54,8574,0
28800,92672,3,EducationAndTraining,2917,0,1,19621,53,6907,0
38618,24504,2,HealthCareAndSocialAssistance,2939,0,1,8808,33,6000,0
53814,51005,3,HealthCareAndSocialAssistance,2503,0,1,21265,35,5834,0
33610,97664,3,HealthCareAndSocialAssistance,2551,1,1,6761,30,8059,0
35798,79429,3,AccommodationAndFoodServices,2150,1,1,10110,56,7365,0
51669,72437,3,AccommodationAndFoodServices,9168,1,1,19904,46,8203,0
17138,28876,2,ServicesSectors,6150,0,1,23327,61,9176,0
32805,93096,3,HealthCareAndSocialAssistance,0913,1,1,6703,59,7946,0
60808,6768,3,EducationAndTraining,2640,1,1,17295,46,9098,0
34846,40347,2,OtherServices,0954,1,1,13712,41,9869,0
46981,19421,2,HealthCareAndSocialAssistance,2883,1,1,11492,43,9738,0
54832,27224,3,HealthCareAndSocialAssistance,1840,0,1,21761,33,9636,0
22931,58803,2,RetailTrade,2981,1,1,16288,40,8037,0
62167,60013,2,OtherServices,2968,1,1,14264,52,5569,0
40432,29589,2,Construction,2669,1,1,18046,58,6417,0
19000,47518,3,AccommodationAndFoodServices,2389,1,1,21963,45,5352,0
49241,13345,3,HealthCareAndSocialAssistance,0958,0,1,19409,55,7786,0
25218,42054,3,Construction,2662,0,1,22111,60,9256,0
45741,34219,3,EducationAndTraining,2940,0,1,23482,39,7114,0
26123,42243,3,ServicesSectors,2990,0,1,12709,41,7682,0
31366,44391,2,RetailTrade,0882,0,1,8695,57,5156,0
44093,52032,3,ServicesSectors,2978,1,1,8514,31,6593,0
16480,12473,3,OtherServices,2922,0,1,22452,38,5366,0
12542,74025,2,OtherServices,6932,0,1,10749,62,6537,0
22671,78501,2,RetailTrade,4240,0,1,24376,38,5433,0
60942,88000,3,AccommodationAndFoodServices,2667,0,1,19685,41,9804,0
64888,34814,3,Construction,2910,0,1,14148,47,7131,0
24338,74487,3,HealthCareAndSocialAssistance,2601,1,1,11131,62,7916,0
35835,14695,2,OtherServices,5423,0,1,15736,30,8541,0
64239,16365,3,AccommodationAndFoodServices,2635,0,1,20353,45,9033,0
31876,14569,2,OtherServices,7248,1,1,17673,29,5185,0
14353,43921,3,RetailTrade,4728,1,1,8739,35,6152,0
37230,42941,2,AccommodationAndFoodServices,2479,1,1,13784,48,7042,0
47926,65495,2,Construction,2675,0,1,11834,57,9645,0
55376,33759,2,OtherServices,2033,1,1,12141,25,5564,0
59806,59267,2,EducationAndTraining,2505,1,1,22360,62,7497,0
64983,75073,3,OtherServices,2012,0,1,14035,28,5076,0
18577,80050,3,RetailTrade,2651,1,1,21859,38,5548,0
31214,51324,2,EducationAndTraining,2638,1,1,24813,62,7071,0
38695,43338,2,EducationAndTraining,2616,0,1,6300,31,7874,0
60389,82677,3,RetailTrade,2913,0,1,20551,63,9133,0
15689,47817,2,OtherServices,3136,1,1,12137,56,9340,0
56722,19601,2,HealthCareAndSocialAssistance,2683,1,1,6510,51,7927,0
31920,88997,2,EducationAndTraining,2680,1,1,7331,26,5546,0
29034,78720,2,HealthCareAndSocialAssistance,2893,0,1,22985,25,9839,0
15798,36650,2,AccommodationAndFoodServices,2996,1,1,19405,31,6757,0
19776,65845,2,AccommodationAndFoodServices,2672,0,1,12695,61,6064,0
40050,65319,3,HealthCareAndSocialAssistance,2928,1,1,14974,60,7312,0
62651,46157,2,HealthCareAndSocialAssistance,2905,1,1,24924,35,9523,0
22244,45872,2,OtherServices,4788,0,1,5618,61,7565,0
46258,90728,3,OtherServices,0992,0,1,5774,33,7946,0
12090,37606,3,AccommodationAndFoodServices,6180,0,1,15954,51,8639,0
55858,71955,2,ServicesSectors,2647,0,1,24148,34,6514,0
55163,82811,3,HealthCareAndSocialAssistance,2565,1,1,19675,39,9093,0
12474,82887,2,EducationAndTraining,2655,1,1,6101,26,8429,0
14304,14862,3,AccommodationAndFoodServices,2645,1,1,18679,30,5848,0
39924,99420,2,AccommodationAndFoodServices,0225,1,1,11582,54,5771,0
45550,46229,3,RetailTrade,2680,1,1,16592,28,8880,0
55001,97949,2,EducationAndTraining,2063,0,1,17480,28,9732,0
16298,68834,3,RetailTrade,2982,1,1,21474,37,9188,0
52423,25004,3,AccommodationAndFoodServices,2690,1,1,6292,44,9964,0
53856,30379,2,ServicesSectors,5874,1,1,11984,55,6791,0
63736,79595,3,EducationAndTraining,2916,0,1,15685,63,6505,0
41102,33641,3,ServicesSectors,2484,1,1,8465,45,8650,0
24873,16131,3,ServicesSectors,4310,1,1,12180,28,7873,0
63715,12758,3,RetailTrade,2184,1,1,21878,39,5901,0
47144,80759,3,ServicesSectors,3915,0,1,17621,58,8938,0
37863,48102,2,HealthCareAndSocialAssistance,2619,1,1,24431,40,8387,0
54884,47793,2,ServicesSectors,2950,0,1,19247,35,8712,0
58329,71690,2,RetailTrade,5373,0,1,14687,54,5871,0
55451,48713,2,HealthCareAndSocialAssistance,2969,0,1,22840,38,7147,0
59362,61847,2,OtherServices,2959,1,1,24793,27,9874,0
54259,79524,2,ServicesSectors,2959,0,1,16225,44,5284,0
59380,71817,2,HealthCareAndSocialAssistance,6216,1,1,13256,32,8971,0
38845,77855,3,HealthCareAndSocialAssistance,6212,0,1,7021,45,6772,0
46040,43252,2,ServicesSectors,2631,0,1,20040,55,6817,0
26547,18094,3,RetailTrade,2934,0,1,12538,40,6600,0
26402,26149,3,ServicesSectors,2697,1,1,11918,59,7836,0
42863,32584,2,HealthCareAndSocialAssistance,2683,0,1,15493,64,7747,0
64748,30370,3,OtherServices,2042,1,1,14267,46,7022,0
62568,87736,2,EducationAndTraining,1989,1,1,15199,42,6169,0
61656,61987,2,RetailTrade,2676,0,1,19592,58,8827,0
11646,55462,2,Construction,2017,1,1,22967,35,8924,0
44985,34897,2,HealthCareAndSocialAssistance,2962,0,1,22659,44,6190,0
21510,74419,2,AccommodationAndFoodServices,2619,1,1,8820,62,6683,0
46861,62183,3,HealthCareAndSocialAssistance,2955,0,1,22370,59,9077,0
29658,88189,2,EducationAndTraining,5555,0,1,17502,25,7398,0
48979,62151,2,HealthCareAndSocialAssistance,2963,0,1,21347,37,7876,0
41198,44213,3,AccommodationAndFoodServices,2149,1,1,9393,47,9035,0
52260,17566,3,EducationAndTraining,2994,1,1,6721,57,7940,0
53223,7032,2,RetailTrade,2669,0,1,14922,60,7856,0
41536,14596,2,RetailTrade,2968,1,1,7860,54,7675,0
34308,59726,2,ServicesSectors,8955,1,1,14653,41,9938,0
34304,89171,2,ServicesSectors,2152,0,1,10914,28,6438,0
21157,53319,2,EducationAndTraining,2986,0,1,17717,58,9602,0
17823,12788,3,AccommodationAndFoodServices,2040,0,1,22892,64,5869,0
19410,63143,2,OtherServices,2630,1,1,21205,49,7018,0
37464,92789,3,OtherServices,7606,0,1,14608,56,5951,0
46741,97767,2,AccommodationAndFoodServices,2680,0,1,17783,64,5050,0
17893,49566,3,AccommodationAndFoodServices,2604,1,1,23910,36,6230,0
61007,78155,2,RetailTrade,2682,1,1,6824,59,9923,0
13648,40290,3,AccommodationAndFoodServices,9115,1,1,10658,40,9681,0
37804,59567,2,ServicesSectors,2681,1,1,18254,40,8433,0
27423,72422,3,OtherServices,2196,0,1,8552,33,7804,0
32552,77278,3,Construction,4325,1,1,22835,35,7142,0
50902,21007,3,EducationAndTraining,2397,1,1,23842,27,7339,0
47956,17827,2,Construction,2634,1,1,7973,38,7207,0
41074,23044,2,HealthCareAndSocialAssistance,2935,0,1,5254,49,9458,0
17434,18573,3,Construction,7535,1,1,15399,38,7641,0
27682,81765,3,HealthCareAndSocialAssistance,2996,0,1,7531,38,8861,0
44254,44076,3,AccommodationAndFoodServices,2549,1,1,7156,30,9503,0
21250,45226,2,RetailTrade,0812,0,1,12587,31,6803,0
24119,59496,3,Construction,2039,0,1,9407,33,9879,0
32269,11026,3,AccommodationAndFoodServices,2685,0,1,14855,35,7688,0
28641,28172,3,AccommodationAndFoodServices,9762,0,1,20002,45,9060,0
54418,93153,2,RetailTrade,2912,1,1,9321,49,8122,0
55852,45572,2,Construction,2743,1,1,17571,36,8954,0
59216,91430,2,RetailTrade,2920,1,1,13185,54,7675,0
56491,22491,3,Construction,2937,1,1,24882,45,9398,0
55746,5418,3,Construction,2602,1,1,22643,26,5724,0
17098,46997,2,HealthCareAndSocialAssistance,7618,0,1,24223,52,8756,0
47629,16518,3,ServicesSectors,2754,1,1,12842,32,7925,0
23194,63860,2,HealthCareAndSocialAssistance,0943,1,1,10780,55,6052,0
20957,70428,3,AccommodationAndFoodServices,2032,1,1,6678,55,6602,0
35660,50100,2,AccommodationAndFoodServices,2694,0,1,20062,32,6609,0
50876,16870,2,Construction,2937,1,1,12679,38,7992,0
25860,89690,3,RetailTrade,2217,1,1,12754,51,6838,0
34264,90399,3,HealthCareAndSocialAssistance,2071,0,1,9453,46,8920,0
32332,80486,3,EducationAndTraining,0299,1,1,23000,63,7805,0
46774,66455,3,Construction,2416,1,1,21812,54,8266,0
14884,80467,2,HealthCareAndSocialAssistance,2917,0,1,13864,32,5745,0
21600,79305,3,OtherServices,9768,1,1,22599,61,5966,0
19677,67857,2,HealthCareAndSocialAssistance,1733,0,1,24405,29,9078,0
22008,69286,3,RetailTrade,2919,1,1,7599,47,9428,0
36285,85101,3,OtherServices,7303,0,1,5479,61,5402,0
19664,11173,2,EducationAndTraining,2485,1,1,8825,28,9222,0
13192,13843,3,EducationAndTraining,2612,1,1,11142,37,9483,0
62110,11380,3,EducationAndTraining,2604,0,1,9389,55,7127,0
16054,6661,2,RetailTrade,2506,0,1,14361,41,8390,0
33198,10415,3,RetailTrade,2015,1,1,20545,59,7528,0
30882,25429,2,HealthCareAndSocialAssistance,2987,0,1,10497,45,5698,0
45831,86971,3,HealthCareAndSocialAssistance,2874,1,1,11000,46,8932,0
31966,74452,3,ServicesSectors,0224,1,1,15344,27,6216,0
18233,64753,3,ServicesSectors,2989,0,1,15551,36,8741,0
62573,81811,3,OtherServices,2949,0,1,6360,49,9257,0
50629,45834,2,AccommodationAndFoodServices,2635,1,1,8890,36,7814,0
37415,95278,2,ServicesSectors,2920,1,1,23959,50,5115,0
57622,72430,2,Construction,2647,0,1,18077,55,8179,0
26615,95072,2,Construction,1615,1,1,20497,55,6549,0
59129,32837,2,ServicesSectors,2919,0,1,8847,37,6092,0
32346,78625,3,ServicesSectors,2940,0,1,15285,27,8770,0
38101,53169,3,Construction,2678,0,1,20701,39,5918,0
10790,85379,3,HealthCareAndSocialAssistance,0881,1,1,21378,50,9115,0
61135,28905,2,ServicesSectors,2016,1,1,17350,51,8685,0
35647,61281,3,AccommodationAndFoodServices,4428,0,1,14420,34,8593,0
37349,59385,3,AccommodationAndFoodServices,0956,0,1,22217,61,9405,0
26724,16370,3,RetailTrade,1735,0,1,20923,48,6278,0
13091,81345,3,HealthCareAndSocialAssistance,2942,0,1,24480,58,7784,0
56588,13905,3,HealthCareAndSocialAssistance,0819,1,1,24443,53,5700,0
19244,6857,3,ServicesSectors,0840,0,1,23575,62,6133,0
57759,88442,3,OtherServices,2957,0,1,5453,47,5020,0
15592,21709,2,Construction,0888,0,1,12414,48,7776,0
42851,29125,2,RetailTrade,2888,0,1,24683,57,7525,0
57357,15359,2,ServicesSectors,2646,1,1,21150,48,8074,0
17099,26383,3,RetailTrade,2930,1,1,20270,38,5784,0
45587,81824,2,Construction,2904,0,1,11037,36,9131,0
10199,54180,3,HealthCareAndSocialAssistance,2619,1,1,24177,48,7568,0
42710,89613,2,AccommodationAndFoodServices,6559,0,1,5325,32,8446,0
50484,60791,2,Construction,2913,1,1,13729,26,5093,0
52647,14483,3,HealthCareAndSocialAssistance,2673,0,1,16254,55,5026,0
53710,84878,3,RetailTrade,7339,1,1,7304,34,9466,0
62083,76656,3,ServicesSectors,2639,0,1,7783,59,5816,0
35941,83177,3,ServicesSectors,2920,1,1,5167,43,9173,0
13576,55434,2,HealthCareAndSocialAssistance,1244,1,1,5275,53,8613,0
24825,19737,2,HealthCareAndSocialAssistance,2957,0,1,7821,46,8848,0
40640,5716,3,OtherServices,2633,1,1,6794,31,5630,0
14166,88858,2,HealthCareAndSocialAssistance,2521,0,1,5902,64,9294,0
23282,15745,3,HealthCareAndSocialAssistance,2687,1,1,22973,59,5624,0
46717,75982,3,HealthCareAndSocialAssistance,2028,0,1,6102,35,9877,0
28436,94308,2,RetailTrade,2935,0,1,10785,32,6894,0
60500,26954,2,HealthCareAndSocialAssistance,2699,1,1,10252,63,5222,0
24406,76638,2,AccommodationAndFoodServices,2092,0,1,14499,59,9402,0
52789,54809,3,HealthCareAndSocialAssistance,2962,0,1,13582,37,9694,0
19372,79954,2,ServicesSectors,6538,0,1,22498,30,5190,0
15109,53630,2,ServicesSectors,7544,1,1,8184,43,6655,0
28184,11614,3,AccommodationAndFoodServices,2911,0,1,17605,57,6511,0
41071,18515,2,RetailTrade,7843,1,1,6382,52,5666,0
39010,91167,2,Construction,8355,1,1,17679,44,6680,0
53417,97673,2,RetailTrade,2138,1,1,9293,30,7681,0
49208,33187,2,ServicesSectors,2583,1,1,11649,45,5670,0
43766,6542,3,HealthCareAndSocialAssistance,0955,0,1,24677,62,9076,0
60952,88677,2,OtherServices,2133,1,1,20153,48,8371,0
26859,94488,3,EducationAndTraining,5212,1,1,10667,62,8813,0
29992,75113,3,AccommodationAndFoodServices,3685,0,1,22706,33,5082,0
15370,93333,3,RetailTrade,2991,1,1,17659,39,6663,0
38989,38175,2,EducationAndTraining,5549,0,1,14844,30,8345,0
55549,47364,3,OtherServices,2970,1,1,19535,25,5753,0
63606,75886,3,EducationAndTraining,2901,1,1,14882,41,7979,0
33818,44743,3,ServicesSectors,2920,1,1,6475,46,8115,0
38431,75289,2,HealthCareAndSocialAssistance,2540,0,1,23217,52,9718,0
39899,83792,3,Construction,2946,0,1,11845,28,6530,0
28264,26676,3,OtherServices,0900,0,1,20432,43,6386,0
17854,17322,2,OtherServices,0810,0,1,8660,35,5299,0
39810,37334,2,AccommodationAndFoodServices,2929,1,1,15463,49,6242,0
35641,45672,3,ServicesSectors,0205,1,1,9319,40,8896,0
16444,25088,3,AccommodationAndFoodServices,2692,1,1,8298,46,7630,0
44016,52744,2,RetailTrade,2342,0,1,19553,41,8644,0
41916,49008,2,AccommodationAndFoodServices,8118,0,1,10960,62,9074,0
47408,85474,2,HealthCareAndSocialAssistance,8345,1,1,16034,36,6877,0
20283,60090,2,AccommodationAndFoodServices,2915,0,1,24221,58,7127,0
32926,41516,2,OtherServices,2987,1,1,19516,54,7203,0
58409,57911,3,Construction,2666,1,1,16858,50,8857,0
14815,92552,3,HealthCareAndSocialAssistance,2315,0,1,23991,56,8699,0
30755,85155,3,OtherServices,9347,0,1,5568,51,7506,0
57812,7008,2,AccommodationAndFoodServices,2056,0,1,15287,28,5917,0
45929,94504,2,ServicesSectors,2967,0,1,12190,60,6377,0
45409,60492,3,AccommodationAndFoodServices,2627,0,1,6368,38,7093,0
54162,94374,2,Construction,2724,0,1,17777,38,8126,0
44742,27253,2,Construction,5800,1,1,24245,28,8440,0
54514,64471,2,Construction,2997,1,1,11268,39,7130,0
46831,33443,2,AccommodationAndFoodServices,2610,1,1,8991,27,9925,0
57319,82398,2,HealthCareAndSocialAssistance,2920,0,1,22626,35,6049,0
26421,47514,3,EducationAndTraining,2120,0,1,13070,45,8223,0
32738,81342,2,AccommodationAndFoodServices,5377,0,1,21611,48,9319,0
58860,23439,2,HealthCareAndSocialAssistance,3689,1,1,16739,40,7096,0
56086,63123,3,OtherServices,2619,1,1,15250,63,8202,0
60689,15116,2,ServicesSectors,6384,1,1,23588,64,7754,0
41155,38963,2,AccommodationAndFoodServices,7418,1,1,9773,30,8626,0
56633,17134,3,AccommodationAndFoodServices,0251,1,1,7461,47,6228,0
12383,7299,3,ServicesSectors,2676,0,1,6989,58,9164,0
10532,80131,2,AccommodationAndFoodServices,2601,0,1,7186,28,8251,0
25573,7311,3,AccommodationAndFoodServices,2666,1,1,21586,34,8833,0
13674,22641,3,Construction,2978,0,1,17846,46,8659,0
29466,85855,2,OtherServices,2953,0,1,21322,39,9946,0
26525,82207,2,HealthCareAndSocialAssistance,2072,1,1,14298,35,5846,0
14510,71400,3,Construction,0215,1,1,7452,47,6543,0
26297,63250,3,HealthCareAndSocialAssistance,2397,0,1,14829,50,9184,0
56200,65511,2,HealthCareAndSocialAssistance,2693,0,1,22649,33,7201,0
22294,55620,3,Construction,0929,1,1,13645,28,5479,0
42550,52505,3,HealthCareAndSocialAssistance,2161,0,1,12763,63,5389,0
54376,77626,2,Construction,2959,1,1,18195,46,7926,0
23005,70053,2,EducationAndTraining,2619,0,1,14911,64,6693,0
64162,96123,3,HealthCareAndSocialAssistance,0212,0,1,12513,56,7526,0
49803,64142,3,OtherServices,2651,0,1,12888,37,7785,0
54384,18772,3,HealthCareAndSocialAssistance,2931,1,1,14754,55,8895,0
59070,36919,2,RetailTrade,2951,1,1,22034,58,5185,0
34352,55904,3,Construction,6101,0,1,9010,35,9528,0
61675,6647,2,OtherServices,1168,0,1,10258,53,5199,0
45467,38494,3,OtherServices,2901,0,1,5118,32,6603,0
13285,7933,2,ServicesSectors,0895,0,1,7876,31,8757,0
61481,46248,2,AccommodationAndFoodServices,2684,0,1,9712,30,7947,0
46459,26914,3,ServicesSectors,2276,1,1,13299,54,9435,0
19283,5413,3,RetailTrade,2912,1,1,11949,40,6451,0
17546,95597,3,AccommodationAndFoodServices,2998,0,1,7414,64,7801,0
33461,19373,2,EducationAndTraining,3515,1,1,11039,47,7108,0
47892,89283,2,HealthCareAndSocialAssistance,2688,0,1,15210,62,7415,0
24573,35513,2,AccommodationAndFoodServices,2613,1,1,14106,26,6065,0
15444,21287,2,OtherServices,2611,0,1,22819,57,6492,0
62152,33158,2,ServicesSectors,2920,1,1,22343,52,8116,0
29140,69855,2,RetailTrade,2970,1,1,23021,49,7432,0
11015,42621,2,RetailTrade,7774,0,1,20482,56,7426,0
26663,71450,3,EducationAndTraining,2960,1,1,6769,34,9507,0
43591,41195,2,ServicesSectors,2683,1,1,7525,51,7262,0
31779,11240,3,ServicesSectors,2936,1,1,18502,49,5025,0
15396,77373,3,OtherServices,2676,1,1,11652,41,7477,0
25252,34701,3,ServicesSectors,1080,1,1,21714,51,6709,0
23434,45893,2,AccommodationAndFoodServices,4860,1,1,16953,52,5152,0
16867,79490,3,RetailTrade,0992,1,1,24752,30,6943,0
31303,58459,2,OtherServices,2968,1,1,5813,46,6936,0
50478,49786,2,ServicesSectors,2951,1,1,19381,29,5229,0
13673,25367,3,AccommodationAndFoodServices,2841,0,1,7065,40,5621,0
19416,60068,3,HealthCareAndSocialAssistance,2637,1,1,8006,58,6525,0
39907,60982,2,AccommodationAndFoodServices,2065,0,1,6635,61,8925,0
25809,29026,2,EducationAndTraining,2203,0,1,22934,32,6822,0
15522,14694,2,EducationAndTraining,2618,0,1,20360,36,5095,0
50849,66374,3,RetailTrade,8407,1,1,12013,33,6131,0
53581,26725,3,ServicesSectors,1369,0,1,7397,35,9712,0
34981,87633,3,HealthCareAndSocialAssistance,2963,0,1,8515,43,9387,0
59648,33433,2,Construction,2306,1,1,8717,44,7239,0
53674,69356,3,EducationAndTraining,7636,1,1,12111,32,5262,0
