monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
47803,35828,3,Services Sectors,4918,1,1,16896,47,46706,1
52851,50605,3,Health Care and Social Assistance,2992,1,1,47213,30,43496,1
48246,16385,3,Health Care and Social Assistance,7849,1,1,32376,43,23627,1
53570,99231,3,Retail Trade,2680,1,1,35450,56,38313,1
42183,84035,2,Accommodation and Food Services,2919,1,1,45148,34,27183,1
61709,90847,2,Services Sectors,2947,1,1,41400,63,40724,1
58038,52747,3,Accommodation and Food Services,2098,1,1,37388,59,25591,1
47035,18399,2,Services Sectors,4388,1,1,26015,34,10027,1
51790,81589,3,Accommodation and Food Services,2488,1,1,32307,25,18260,1
58984,76077,3,Construction,2935,1,1,35823,49,47764,1
50553,24404,2,Accommodation and Food Services,2031,1,1,7947,35,28319,1
58996,60355,3,Accommodation and Food Services,2991,1,1,24811,49,25734,1
48556,48643,2,Retail Trade,2609,1,1,32541,41,36600,1
56290,34486,3,Education and Training,2305,1,1,44315,40,47758,1
47829,54861,3,Other Services,2930,1,1,31095,26,49391,1
59803,15932,3,Accommodation and Food Services,2628,1,1,19914,26,46572,1
51674,27283,3,Education and Training,2620,1,1,9936,33,13591,1
58190,17667,2,Other Services,1171,1,1,41306,35,31056,1
44497,78533,3,Services Sectors,2951,1,1,7683,46,16046,1
58513,96035,2,Health Care and Social Assistance,2951,1,1,6320,57,35044,1
42403,77826,2,Health Care and Social Assistance,9101,1,1,23194,30,30416,1
48825,65071,3,Education and Training,0878,1,1,6987,48,10507,1
53648,87783,3,Services Sectors,2648,1,1,21717,56,37829,1
55063,89727,3,Education and Training,2651,1,1,30481,56,28266,1
60117,98459,3,Retail Trade,2688,1,1,41457,31,26549,1
64456,40930,2,Services Sectors,9405,1,1,49109,42,16476,1
48448,80974,3,Retail Trade,8018,1,1,28228,63,31274,1
63173,41627,2,Services Sectors,2796,1,1,34001,57,42515,1
59281,67481,2,Retail Trade,4973,1,1,37471,33,22034,1
49224,67957,3,Education and Training,2911,1,1,25539,61,49738,1
60581,57970,2,Health Care and Social Assistance,0254,1,1,49467,47,13954,1
64649,68234,2,Health Care and Social Assistance,2602,1,1,29156,62,20606,1
57151,90989,2,Other Services,6568,1,1,6911,55,42016,1
43594,15949,2,Construction,9819,1,1,40721,37,30102,1
57168,43287,3,Other Services,2974,1,1,42442,35,49193,1
45128,50806,3,Services Sectors,5381,1,1,14407,46,19149,1
63965,45595,2,Construction,2635,1,1,33391,46,17338,1
46343,94264,2,Other Services,2981,1,1,37320,51,15202,1
54935,77887,3,Retail Trade,2688,1,1,39254,58,16254,1
50003,78581,3,Health Care and Social Assistance,9789,1,1,24926,45,22684,1
56135,25220,2,Education and Training,2965,1,1,48730,49,10165,1
49332,92915,3,Retail Trade,2685,1,1,14256,46,43439,1
58731,63764,3,Construction,2524,1,1,16367,35,47897,1
53508,71832,3,Construction,2683,1,1,30535,54,12331,1
52969,92665,3,Education and Training,6321,1,1,36440,25,49853,1
61309,30622,3,Services Sectors,2531,1,1,19058,30,37807,1
63554,86966,2,Retail Trade,2619,1,1,10233,31,45219,1
43968,97010,3,Construction,2906,1,1,13003,57,13726,1
51382,16448,3,Accommodation and Food Services,2646,1,1,47839,57,38406,1
47215,25045,3,Retail Trade,2915,1,1,48828,64,13077,1
58768,95700,3,Other Services,2960,1,1,22543,40,33791,1
53754,31905,2,Accommodation and Food Services,2955,1,1,21828,60,23259,1
59792,42187,2,Other Services,0986,1,1,11446,59,14807,1
43734,89392,2,Services Sectors,2941,1,1,33903,37,15718,1
43444,28016,2,Other Services,2996,1,1,14573,35,33455,1
61866,43639,2,Other Services,2602,1,1,10848,39,42556,1
54555,44738,2,Education and Training,2994,1,1,27275,27,19208,1
48083,38817,3,Retail Trade,2920,1,1,27432,64,35642,1
54116,38105,3,Retail Trade,2944,1,1,7109,39,49280,1
53911,74139,2,Construction,5954,1,1,23908,57,43292,1
42703,87043,3,Services Sectors,2964,1,1,5592,39,38059,1
56847,56371,2,Other Services,2268,1,1,47454,64,13743,1
52941,25638,2,Retail Trade,2288,1,1,9259,28,35786,1
49539,60816,2,Retail Trade,2479,1,1,17687,45,45298,1
46636,74335,3,Accommodation and Food Services,2822,1,1,43356,31,21192,1
48529,68358,3,Accommodation and Food Services,2644,1,1,38414,42,37037,1
62206,66380,2,Education and Training,2265,1,1,22735,53,24793,1
60901,63619,2,Education and Training,2982,1,1,35441,51,16372,1
48497,80233,3,Construction,2922,1,1,28484,32,22848,1
42461,78588,2,Education and Training,2012,1,1,28861,38,38997,1
45454,47804,2,Education and Training,2046,1,1,38158,29,49837,1
45567,19381,2,Retail Trade,2963,1,1,8541,49,23621,1
44074,33607,2,Accommodation and Food Services,7549,1,1,17395,57,43223,1
52522,33928,2,Health Care and Social Assistance,2925,1,1,44262,30,24140,1
47236,32789,2,Education and Training,0837,1,1,49551,28,14287,1
61528,92061,3,Retail Trade,2607,1,1,39689,26,29031,1
53549,16320,3,Retail Trade,2926,1,1,48334,27,19553,1
64012,74225,2,Accommodation and Food Services,2905,1,1,39379,50,17655,1
53778,28339,3,Health Care and Social Assistance,2738,1,1,34965,63,36041,1
49591,22030,2,Retail Trade,2085,1,1,42750,47,22969,1
49951,41631,2,Services Sectors,2991,1,1,19726,41,13615,1
59489,35498,2,Services Sectors,2145,1,1,24481,46,32052,1
63399,84246,3,Construction,0255,1,1,35487,50,25444,1
61139,72330,2,Retail Trade,2619,1,1,18898,35,44880,1
58227,62859,2,Accommodation and Food Services,2562,1,1,41873,29,27796,1
58130,53732,2,Accommodation and Food Services,0256,1,1,14041,32,49832,1
61738,52787,3,Accommodation and Food Services,2748,1,1,6099,55,20153,1
43331,56294,3,Construction,2417,1,1,34195,37,16016,1
49280,27322,3,Health Care and Social Assistance,2166,1,1,38895,41,35532,1
56436,62333,3,Construction,2617,1,1,43732,35,47968,1
46144,45169,3,Services Sectors,2652,1,1,12261,46,37370,1
55720,54452,2,Services Sectors,2604,1,1,33909,51,10961,1
62668,92487,2,Services Sectors,2920,1,1,24258,64,34820,1
56972,85640,2,Health Care and Social Assistance,7719,1,1,5786,50,16300,1
58464,57218,3,Accommodation and Food Services,2920,1,1,20852,43,48674,1
52217,82559,3,Construction,2950,1,1,10502,39,38563,1
57854,92722,3,Health Care and Social Assistance,2971,1,1,27549,31,46582,1
52736,17862,2,Retail Trade,0290,1,1,42139,60,28600,1
54741,99701,3,Accommodation and Food Services,2942,1,1,17009,25,34929,1
60226,97521,2,Services Sectors,2608,1,1,35185,60,31976,1
55662,95700,3,Accommodation and Food Services,9912,1,1,19181,58,48759,1
51588,18418,2,Services Sectors,2378,1,1,25931,41,15657,1
48814,83692,3,Construction,4078,1,1,39246,29,27888,1
56284,35468,3,Accommodation and Food Services,2600,1,1,37370,63,20702,1
49190,15071,2,Retail Trade,5099,1,1,22033,63,33687,1
48141,19378,2,Retail Trade,0974,1,1,9532,36,48119,1
58169,30140,3,Construction,2406,1,1,7186,52,31915,1
53898,94899,2,Accommodation and Food Services,5664,1,1,19597,64,14534,1
60790,62464,3,Health Care and Social Assistance,3900,1,1,16535,55,10095,1
63320,86058,2,Services Sectors,2920,1,1,41994,49,43255,1
48281,90833,2,Retail Trade,9829,1,1,7049,40,43213,1
58096,40672,3,Education and Training,7420,1,1,47372,58,11402,1
45350,38576,3,Retail Trade,2660,1,1,25043,46,14211,1
58744,48330,2,Health Care and Social Assistance,2688,1,1,42756,42,47822,1
46057,82821,2,Retail Trade,2998,1,1,14397,43,49357,1
57442,18397,3,Construction,2619,1,1,5891,64,43525,1
58748,39960,3,Retail Trade,2474,1,1,21672,54,12809,1
45316,16144,2,Other Services,0213,1,1,34635,44,43589,1
44594,16447,2,Accommodation and Food Services,2610,1,1,10264,37,24087,1
44455,89428,3,Education and Training,2191,1,1,21161,57,10541,1
44734,46132,2,Other Services,2648,1,1,34604,37,15235,1
53804,35514,2,Other Services,2904,1,1,46489,59,40216,1
62835,96008,3,Retail Trade,6604,1,1,13290,31,42940,1
51716,55281,3,Construction,2699,1,1,19271,36,43659,1
61545,83545,2,Education and Training,2692,1,1,22714,28,19992,1
46254,60319,2,Retail Trade,2912,1,1,47575,43,17832,1
59799,80341,2,Accommodation and Food Services,2969,1,1,41448,51,33672,1
56926,89865,3,Retail Trade,2962,1,1,39462,60,41332,1
47860,87205,3,Retail Trade,2920,1,1,20800,38,31227,1
49067,88016,3,Construction,6913,1,1,39940,31,31019,1
46430,43484,3,Health Care and Social Assistance,2950,1,1,16004,32,37905,1
45244,98773,2,Health Care and Social Assistance,2677,1,1,22945,62,44799,1
55195,31526,3,Services Sectors,2676,1,1,23201,29,48097,1
55457,39112,2,Education and Training,2246,1,1,20395,63,45699,1
54939,31520,3,Construction,2417,1,1,12637,29,37820,1
52147,69080,3,Health Care and Social Assistance,6208,1,1,11857,25,28731,1
53679,43261,3,Other Services,2536,1,1,6475,51,47180,1
59920,72361,3,Other Services,2205,1,1,24181,35,49675,1
44957,57519,2,Accommodation and Food Services,2500,1,1,23339,62,33413,1
51250,76054,2,Health Care and Social Assistance,3923,1,1,41172,64,41648,1
53344,93410,2,Other Services,2904,1,1,44750,47,47924,1
45875,70915,3,Services Sectors,2934,1,1,36396,32,14574,1
52874,77633,2,Retail Trade,2696,1,1,23682,59,10497,1
48906,47677,3,Education and Training,2936,1,1,7830,33,10842,1
54027,17502,2,Education and Training,2619,1,1,7334,41,19820,1
63300,27716,3,Construction,2712,1,1,29474,53,34678,1
45170,56866,2,Services Sectors,2619,1,1,36610,32,32953,1
52222,78539,3,Health Care and Social Assistance,0212,1,1,30867,58,33526,1
61535,71358,2,Health Care and Social Assistance,5992,1,1,11273,62,14210,1
56486,26039,3,Retail Trade,2991,1,1,8208,37,35062,1
43385,59324,3,Health Care and Social Assistance,2619,1,1,25229,60,21233,1
43887,98449,3,Other Services,2996,1,1,30109,49,21807,1
51376,62043,2,Education and Training,2900,1,1,37216,44,16952,1
51696,93236,2,Services Sectors,0901,1,1,16899,56,48015,1
57819,17895,2,Accommodation and Food Services,7631,1,1,24430,64,46187,1
55214,83591,3,Other Services,4994,1,1,27229,58,12361,1
58942,43324,3,Health Care and Social Assistance,0210,1,1,30089,27,16190,1
51598,65120,3,Retail Trade,4845,1,1,47915,64,45915,1
59362,71256,3,Health Care and Social Assistance,2938,1,1,36397,32,13385,1
61964,55954,3,Construction,5185,1,1,6223,36,30028,1
48836,79937,2,Retail Trade,2880,1,1,25023,54,24956,1
44671,32866,2,Health Care and Social Assistance,3654,1,1,35651,30,45571,1
42407,81967,2,Construction,2640,1,1,34719,26,16153,1
51077,88650,3,Retail Trade,0932,1,1,25838,64,11579,1
63535,94202,2,Retail Trade,2989,1,1,7890,33,22260,1
57510,57455,2,Services Sectors,0913,1,1,11779,55,11298,1
55717,91432,3,Construction,2664,1,1,17027,54,48370,1
53524,20201,2,Accommodation and Food Services,2920,1,1,20205,26,12272,1
53543,35654,2,Retail Trade,2965,1,1,10701,61,36300,1
43992,68482,3,Services Sectors,2606,1,1,16737,44,18116,1
49029,86957,2,Retail Trade,2602,1,1,42670,51,18770,1
63293,99719,3,Accommodation and Food Services,2912,1,1,21498,49,44728,1
53586,35733,2,Retail Trade,2937,1,1,26818,64,36462,1
43079,15425,2,Health Care and Social Assistance,2938,1,1,17405,57,23488,1
54727,23906,3,Other Services,2612,1,1,46238,51,46376,1
55480,25454,3,Education and Training,2677,1,1,33463,48,40304,1
48206,22160,3,Accommodation and Food Services,2646,1,1,12617,30,21521,1
52130,46003,2,Retail Trade,2214,1,1,11232,31,24088,1
45037,25042,2,Construction,2607,1,1,21147,37,11932,1
63135,68902,3,Retail Trade,4584,1,1,34422,29,32538,1
50642,92862,3,Services Sectors,2915,1,1,24613,51,29677,1
63104,80617,3,Other Services,2920,1,1,42672,42,27936,1
58753,43352,3,Construction,2269,1,1,46527,37,38485,1
53114,20269,3,Education and Training,4677,1,1,11874,28,21327,1
42088,92377,2,Services Sectors,2906,1,1,46398,42,13843,1
47992,79224,2,Services Sectors,3451,1,1,12337,33,40722,1
55824,71588,3,Health Care and Social Assistance,2973,1,1,7150,50,31603,1
47340,36580,2,Other Services,2248,1,1,40521,61,47428,1
48115,44629,2,Services Sectors,2625,1,1,20717,51,27203,1
52338,60700,2,Construction,2654,1,1,24712,53,34374,1
54584,97678,3,Services Sectors,4877,1,1,30189,43,44834,1
54200,36208,2,Retail Trade,2987,1,1,14787,58,37612,1
53886,38619,3,Construction,2920,1,1,47800,60,32365,1
44136,99571,2,Health Care and Social Assistance,2517,1,1,18959,56,48850,1
58229,49404,3,Education and Training,3945,1,1,17228,29,24138,1
63837,30131,2,Services Sectors,2471,1,1,30350,52,34459,1
51536,34179,3,Health Care and Social Assistance,0279,1,1,23070,28,40155,1
45381,65590,3,Other Services,0978,1,1,14027,32,21179,1
63520,97811,2,Construction,2669,1,1,8811,29,47737,1
59326,63900,3,Services Sectors,2046,1,1,15242,55,13123,1
60612,80719,2,Education and Training,6224,1,1,14176,54,26763,1
43325,32169,3,Health Care and Social Assistance,2908,1,1,21989,36,23862,1
52366,28673,3,Accommodation and Food Services,0947,1,1,23175,26,35959,1
47036,19026,2,Other Services,2198,1,1,25281,58,32200,1
49825,19321,3,Health Care and Social Assistance,2279,1,1,47398,30,47543,1
49323,87638,3,Services Sectors,3271,1,1,26692,60,39783,1
56619,18556,2,Retail Trade,2983,1,1,32927,43,10209,1
47712,88759,2,Health Care and Social Assistance,2294,1,1,27281,41,38039,1
57408,79164,2,Construction,2945,1,1,17951,52,36546,1
42808,50652,2,Education and Training,0905,1,1,39843,53,32476,1
55257,57568,3,Health Care and Social Assistance,0984,1,1,44271,56,29973,1
52816,18311,2,Other Services,2973,1,1,44334,55,23503,1
50247,52851,3,Construction,2028,1,1,45205,64,18594,1
50228,45948,2,Services Sectors,2937,1,1,8556,37,16038,1
52029,95435,3,Services Sectors,4628,1,1,29562,49,31401,1
51407,86124,3,Accommodation and Food Services,2653,1,1,39845,43,33608,1
52547,36494,2,Other Services,2917,1,1,16969,32,27466,1
45273,28137,3,Education and Training,2983,1,1,27713,51,37946,1
44216,87737,3,Health Care and Social Assistance,2551,1,1,34716,59,21967,1
62312,87279,2,Construction,2190,1,1,49708,27,26935,1
53568,43360,3,Health Care and Social Assistance,2920,1,1,33473,25,35577,1
54199,29793,2,Education and Training,2920,1,1,46444,42,27885,1
44838,62121,2,Education and Training,2683,1,1,39626,59,12268,1
51974,72346,2,Retail Trade,2888,1,1,27599,25,49511,1
61116,26898,3,Construction,2998,1,1,29038,42,48038,1
61031,54783,2,Education and Training,0857,1,1,42323,50,44242,1
62810,75995,2,Education and Training,2918,1,1,33890,61,21150,1
42913,36945,2,Accommodation and Food Services,2690,1,1,17402,36,33010,1
53905,39737,3,Construction,2678,1,1,6016,64,39500,1
61052,34055,2,Construction,2620,1,1,36067,53,38101,1
64198,33260,2,Other Services,1867,1,1,36264,35,39662,1
60225,94144,3,Services Sectors,2988,1,1,43079,59,28697,1
56638,66481,2,Services Sectors,2656,1,1,35255,28,11470,1
62560,62412,2,Health Care and Social Assistance,3686,1,1,6048,60,31183,1
56876,86374,3,Education and Training,2926,1,1,18771,28,28776,1
42881,64882,3,Accommodation and Food Services,6196,1,1,13627,63,19974,1
60795,56628,3,Other Services,2619,1,1,31767,64,28667,1
58311,99564,2,Other Services,3933,1,1,34303,32,28324,1
50144,55342,2,Accommodation and Food Services,0970,1,1,18387,60,47144,1
61775,97009,3,Other Services,2619,1,1,46091,34,22092,1
53713,36922,3,Retail Trade,2663,1,1,34303,52,47654,1
43820,57334,2,Other Services,3747,1,1,42221,59,42059,1
49240,99529,2,Health Care and Social Assistance,2940,1,1,41373,53,17923,1
49911,50585,2,Education and Training,2536,1,1,39672,38,45415,1
63409,58675,2,Services Sectors,2619,1,1,27588,31,18762,1
63825,78603,2,Education and Training,2509,1,1,44230,29,27779,1
58368,98577,2,Retail Trade,2695,1,1,30113,42,11149,1
63338,23181,2,Education and Training,2936,1,1,11000,53,38278,1
46217,50101,2,Education and Training,2955,1,1,49713,58,35081,1
56925,76175,3,Services Sectors,2924,1,1,24297,53,36923,1
50263,47735,3,Construction,2085,1,1,37843,36,17560,1
42809,71975,2,Education and Training,3811,1,1,32771,41,35423,1
54002,39712,2,Construction,2670,1,1,33242,29,23253,1
42273,36698,2,Education and Training,2097,1,1,24742,59,27625,1
59288,57472,3,Health Care and Social Assistance,3706,1,1,38589,63,38661,1
46629,53060,2,Construction,2997,1,1,20357,45,19965,1
43743,78332,2,Health Care and Social Assistance,8203,1,1,21743,32,25941,1
55971,79586,2,Construction,2168,1,1,15773,39,28569,1
49416,84133,2,Education and Training,2218,1,1,14973,63,42019,1
50558,31026,3,Retail Trade,2856,1,1,40479,51,43455,1
62240,80097,3,Construction,2679,1,1,40609,33,10535,1
60124,23005,2,Accommodation and Food Services,3598,1,1,15239,36,17929,1
56405,61042,3,Services Sectors,9702,1,1,39869,28,10424,1
59746,72902,3,Retail Trade,2636,1,1,10842,31,35949,1
50999,29772,2,Services Sectors,8459,1,1,9610,39,26057,1
61570,83287,2,Services Sectors,0256,1,1,38124,48,32190,1
58672,85347,2,Education and Training,2598,1,1,39537,33,40582,1
53668,19890,3,Retail Trade,2966,1,1,28131,35,25354,1
49227,74952,2,Health Care and Social Assistance,2676,1,1,13275,26,31349,1
49784,24794,3,Accommodation and Food Services,2319,1,1,9622,42,44066,1
48616,81672,2,Other Services,2606,1,1,27024,30,34578,1
56544,43927,2,Health Care and Social Assistance,2936,1,1,20184,46,40506,1
44170,39248,3,Services Sectors,2529,1,1,44116,50,10523,1
51425,76092,3,Other Services,2996,1,1,41242,46,17042,1
57637,81292,3,Services Sectors,2261,1,1,6126,39,20340,1
47688,81170,3,Other Services,2606,1,1,47154,47,36522,1
52998,55365,3,Accommodation and Food Services,2363,1,1,25861,40,44424,1
61374,42520,3,Education and Training,2993,1,1,19066,26,29622,1
53079,47763,2,Education and Training,2965,1,1,5873,53,14556,1
53446,94017,3,Education and Training,2539,1,1,27834,60,20644,1
42508,52785,3,Construction,2604,1,1,32990,52,19983,1
53296,73273,2,Accommodation and Food Services,2149,1,1,16871,29,22217,1
54948,95346,3,Construction,8198,1,1,40984,32,28008,1
47766,57761,3,Education and Training,2619,1,1,21248,27,21690,1
57540,74705,3,Services Sectors,2951,1,1,38676,30,32638,1
62591,53642,3,Retail Trade,3924,1,1,38535,54,45777,1
