monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
152994,84870,9,EducationAndTraining,2966,1,1,125836,35,12101,1
225760,89839,8,AccommodationAndFoodServices,2959,1,0,16618,38,18235,1
205332,57891,6,RetailTrade,2981,1,0,40445,37,23450,1
172227,78466,9,"Transport,PostalAndWarehousing",2255,1,1,146842,28,19521,1
146772,91953,8,OtherServices,2650,1,0,60237,39,22248,1
216409,9372,4,RentalHiringAndTrade,2590,1,0,106778,28,21459,1
195941,20110,7,RentalHiringAndTrade,2064,1,1,22771,32,9838,1
76775,12463,5,RentalHiringAndTrade,2310,1,0,108611,34,12239,1
141183,15414,4,Manufacturing,2987,1,0,62273,31,17895,1
211787,37261,8,"Transport,PostalAndWarehousing",2619,1,1,75315,38,5123,1
70840,93663,7,Manufacturing,2663,1,1,74869,32,19753,1
151455,66721,9,ServicesSectors,2945,1,0,125514,39,12044,1
109424,26007,4,Manufacturing,877,1,1,53790,27,11780,1
97430,59460,6,PublicAdministrationAndSafety,1198,1,1,132560,25,10272,1
171616,96371,8,RentalHiringAndTrade,2992,1,0,27431,30,19259,1
96318,54179,8,"Transport,PostalAndWarehousing",9220,1,0,53972,32,24262,1
99329,93933,8,AgricultureForestryAndFishing,2641,1,0,132660,27,10004,1
153306,27660,4,RetailTrade,2642,1,0,133539,34,18896,1
224784,8227,6,AgricultureForestryAndFishing,2643,1,1,138550,28,22429,1
194213,80939,7,ServicesSectors,2631,1,0,86193,37,24034,1
141404,58148,6,ArtsAndRecreation,2606,1,1,147051,37,15513,1
113593,61155,7,RetailTrade,2928,1,0,114888,29,20635,1
103218,27267,9,ArtsAndRecreation,2624,1,1,123269,32,10372,1
97202,48631,8,RetailTrade,1377,1,1,31955,35,16366,1
93580,69326,7,"Transport,PostalAndWarehousing",2497,1,0,105030,39,14876,1
81284,31801,7,"Transport,PostalAndWarehousing",9840,1,1,118315,26,10315,1
125245,59808,9,InformationMediaAndTelecommunications,2993,1,0,27988,27,6603,1
153822,67905,8,ElectricityGasWaterAndWasteServices,2658,1,0,25913,33,16469,1
231678,13180,5,InformationMediaAndTelecommunications,5464,1,1,131485,30,5741,1
179271,44979,6,AgricultureForestryAndFishing,2697,1,0,41700,31,14121,1
169877,74914,9,AgricultureForestryAndFishing,6268,1,0,36604,26,5272,1
130106,69911,9,PublicAdministrationAndSafety,880,1,0,148003,28,16183,1
79420,84605,5,AgricultureForestryAndFishing,8166,1,0,59126,35,24234,1
68904,12184,4,PublicAdministrationAndSafety,5835,1,1,142596,39,24201,1
113592,45285,4,ProfessionalScientificAndTechnicalServices,2768,1,1,143507,37,22028,1
130452,51257,9,ArtsAndRecreation,2902,1,0,143074,35,24596,1
104229,52571,5,Construction,2984,1,0,115633,30,18345,1
123168,9396,6,PublicAdministrationAndSafety,2948,1,1,131661,30,9160,1
77471,52668,4,ElectricityGasWaterAndWasteServices,2920,1,0,140530,39,6396,1
240481,54451,4,AccommodationAndFoodServices,2912,1,1,144681,27,18713,1
149550,91437,4,"Transport,PostalAndWarehousing",2922,1,1,103912,32,9830,1
126888,64939,5,"Transport,PostalAndWarehousing",1328,1,0,35421,32,13361,1
163280,28546,5,WholesaleTrade,2085,1,1,134136,26,9968,1
149739,32300,5,WholesaleTrade,2692,1,0,116334,38,21678,1
112237,10839,6,ElectricityGasWaterAndWasteServices,2571,1,0,86137,34,8419,1
232386,70679,6,AccommodationAndFoodServices,2920,1,1,17203,33,16213,1
202632,28501,7,ArtsAndRecreation,2619,1,0,137352,37,10819,1
94557,15809,9,RentalHiringAndTrade,4775,1,1,45387,35,10542,1
137285,49358,7,ElectricityGasWaterAndWasteServices,2680,1,1,16788,28,14353,1
213427,57644,9,"Transport,PostalAndWarehousing",2699,1,1,74012,34,14638,1
152231,99369,5,HealthCareAndSocialAssistance,2640,1,0,61165,34,5718,1
199893,17786,4,EducationAndTraining,2637,1,1,43718,33,15443,1
209831,36455,7,OtherServices,2148,1,1,72655,29,23832,1
133588,84433,9,PublicAdministrationAndSafety,248,1,1,62522,34,19324,1
169875,39856,7,WholesaleTrade,2984,1,0,15401,30,10918,1
138921,6823,5,WholesaleTrade,2936,1,1,78866,37,18621,1
227551,94314,6,OtherServices,204,1,1,73633,28,8363,1
172626,87767,5,RentalHiringAndTrade,2604,1,0,23779,36,21552,1
204934,18849,5,PublicAdministrationAndSafety,4279,1,0,29237,39,8565,1
235512,37425,7,EducationAndTraining,2976,1,1,128862,34,8730,1
74016,46287,8,EducationAndTraining,2623,1,0,16103,25,18706,1
159264,40929,9,RentalHiringAndTrade,2259,1,0,97166,32,6038,1
170079,63978,4,AccommodationAndFoodServices,2619,1,1,128932,26,12055,1
137504,78821,7,PublicAdministrationAndSafety,4300,1,0,88154,32,6905,1
193160,69079,6,OtherServices,2938,1,1,15158,35,19612,1
150124,18303,4,AccommodationAndFoodServices,2612,1,1,141925,38,19200,1
68952,95568,6,EducationAndTraining,2722,1,0,147687,36,20900,1
116220,22592,4,RetailTrade,2914,1,0,91186,39,17384,1
114963,84860,4,ArtsAndRecreation,2036,1,0,52791,39,21409,1
158057,80602,6,WholesaleTrade,2918,1,1,115327,31,6784,1
174577,63962,8,EducationAndTraining,2949,1,0,110785,35,14471,1
142693,37272,4,RentalHiringAndTrade,2920,1,1,124314,32,17821,1
225061,81492,6,Construction,2948,1,1,34981,31,10122,1
93088,10746,4,AccommodationAndFoodServices,2917,1,0,22096,25,9214,1
221968,27529,9,ProfessionalScientificAndTechnicalServices,268,1,0,30679,34,13507,1
98498,74761,8,AgricultureForestryAndFishing,2619,1,1,20325,25,11080,1
89217,47051,5,AccommodationAndFoodServices,6209,1,0,99672,38,19508,1
192763,64927,4,RetailTrade,2601,1,0,71759,32,6248,1
222088,24721,6,"Transport,PostalAndWarehousing",2864,1,1,18396,38,8962,1
246593,20990,8,PublicAdministrationAndSafety,2694,1,1,146383,37,9598,1
198614,76876,7,PublicAdministrationAndSafety,1028,1,1,66273,28,17284,1
153785,58961,5,RentalHiringAndTrade,2689,1,1,56473,35,6477,1
145315,22887,7,ArtsAndRecreation,6815,1,0,21178,26,19729,1
94275,19554,6,ProfessionalScientificAndTechnicalServices,2939,1,1,129887,26,7498,1
221246,39332,7,RetailTrade,2696,1,1,82939,36,6734,1
66717,65368,6,InformationMediaAndTelecommunications,2954,1,0,138752,28,24574,1
187045,53214,5,EducationAndTraining,2905,1,1,24788,36,10883,1
97141,58795,5,RetailTrade,2675,1,1,35254,27,17094,1
73175,34258,9,HealthCareAndSocialAssistance,206,1,0,105235,32,17696,1
163082,43088,6,AccommodationAndFoodServices,2924,1,1,38868,30,8477,1
176355,87414,6,EducationAndTraining,2918,1,1,107615,38,20755,1
200714,21383,6,PublicAdministrationAndSafety,4658,1,1,125567,30,9080,1
201185,29643,6,"Transport,PostalAndWarehousing",2673,1,0,124538,36,6887,1
109188,92027,5,RetailTrade,2762,1,0,27087,32,20712,1
233092,76185,9,AgricultureForestryAndFishing,921,1,1,27439,37,15729,1
122140,7223,4,InformationMediaAndTelecommunications,2864,1,0,132264,39,13270,1
114680,74547,9,RentalHiringAndTrade,2957,1,0,133539,27,20146,1
246045,92510,5,ServicesSectors,8969,1,1,128169,32,23392,1
91932,28359,7,PublicAdministrationAndSafety,2920,1,1,73693,30,14436,1
239392,22929,5,RentalHiringAndTrade,2987,1,1,32924,35,16578,1
67638,93591,7,Manufacturing,2679,1,1,60967,27,6692,1
228981,38296,5,InformationMediaAndTelecommunications,7647,1,1,99716,28,21012,1
160576,72491,7,"Transport,PostalAndWarehousing",2611,1,1,87976,29,12172,1
83758,19304,6,HealthCareAndSocialAssistance,2939,1,0,141488,33,17828,1
145750,66761,4,PublicAdministrationAndSafety,2604,1,0,63838,37,19854,1
99412,56196,9,ServicesSectors,2396,1,1,146193,39,24586,1
235848,49497,5,Construction,2619,1,0,123899,32,13189,1
183243,45318,5,ElectricityGasWaterAndWasteServices,2620,1,1,125111,36,9879,1
83731,97599,8,RentalHiringAndTrade,856,1,1,88335,26,9107,1
164071,7109,9,HealthCareAndSocialAssistance,2937,1,1,149534,26,11079,1
77801,27204,6,Manufacturing,962,1,1,84412,33,22202,1
99978,30715,9,AgricultureForestryAndFishing,2682,1,1,147509,32,21202,1
183707,25159,5,Manufacturing,2635,1,1,27321,33,10029,1
77190,14170,5,WholesaleTrade,3340,1,1,63128,39,21519,1
167602,97264,8,"Transport,PostalAndWarehousing",2269,1,1,33250,31,8221,1
97284,88399,4,OtherServices,2908,1,0,67720,39,8040,1
108956,73892,7,OtherServices,2664,1,0,78754,33,14891,1
248121,65251,4,Manufacturing,2924,1,0,33632,27,7539,1
83119,25879,8,HealthCareAndSocialAssistance,2619,1,0,35832,37,12315,1
184377,80757,8,Construction,2692,1,0,124762,29,16146,1
86107,57049,6,PublicAdministrationAndSafety,7148,1,0,110069,34,23407,1
208826,74207,5,OtherServices,2667,1,1,17897,30,6606,1
154008,43321,4,Construction,2036,1,1,91949,30,16014,1
106951,45692,8,"Transport,PostalAndWarehousing",2994,1,0,99715,36,8465,1
245205,19648,8,OtherServices,2563,1,1,86368,29,9342,1
73949,9785,8,AccommodationAndFoodServices,8096,1,1,104606,35,17184,1
181289,19523,5,PublicAdministrationAndSafety,2920,1,1,119789,25,11208,1
197708,33399,8,InformationMediaAndTelecommunications,2646,1,0,118589,34,9423,1
185493,95610,8,ProfessionalScientificAndTechnicalServices,297,1,1,62002,32,23833,1
140243,90953,9,HealthCareAndSocialAssistance,2565,1,1,111832,37,22069,1
108492,95752,7,Manufacturing,1164,1,0,132344,25,8307,1
157822,71858,9,AccommodationAndFoodServices,2490,1,1,56493,26,17798,1
206385,59922,5,ProfessionalScientificAndTechnicalServices,3371,1,1,37628,27,9716,1
152420,61766,6,HealthCareAndSocialAssistance,2984,1,0,97224,26,13923,1
206334,43845,6,WholesaleTrade,2605,1,1,58357,25,11693,1
78842,36799,9,ElectricityGasWaterAndWasteServices,2931,1,1,15980,35,13796,1
215944,56984,6,AccommodationAndFoodServices,2004,1,1,128399,34,9138,1
220333,96049,6,Manufacturing,864,1,1,146739,37,6166,1
131646,12811,7,Manufacturing,2956,1,1,34476,29,20591,1
212547,58738,8,PublicAdministrationAndSafety,2267,1,1,119588,38,5441,1
175135,77125,9,"Transport,PostalAndWarehousing",2659,1,1,17705,33,5517,1
185214,48751,9,Manufacturing,2929,1,1,88264,28,8869,1
216466,79661,4,RentalHiringAndTrade,2675,1,1,21458,28,21357,1
131741,27792,6,AccommodationAndFoodServices,2223,1,0,145590,25,13037,1
173157,35496,5,InformationMediaAndTelecommunications,2907,1,1,117443,39,22243,1
243897,86100,8,ArtsAndRecreation,2015,1,0,65197,28,18231,1
89990,11281,5,ServicesSectors,2963,1,1,35233,26,14874,1
85776,39228,8,ServicesSectors,2757,1,1,23844,25,9234,1
95818,83652,7,RetailTrade,3958,1,1,138894,30,11374,1
133207,41965,8,Construction,6794,1,1,71072,30,18645,1
171670,17369,6,HealthCareAndSocialAssistance,2025,1,1,21519,35,13970,1
164157,24249,8,EducationAndTraining,2978,1,1,82831,34,8946,1
249642,59120,5,ProfessionalScientificAndTechnicalServices,2003,1,0,115965,37,8501,1
233843,53033,7,AgricultureForestryAndFishing,2643,1,1,71853,35,12817,1
180036,31586,5,ProfessionalScientificAndTechnicalServices,287,1,1,46847,33,15996,1
229502,93349,8,ProfessionalScientificAndTechnicalServices,2934,1,1,53792,39,10667,1
111482,80653,5,ProfessionalScientificAndTechnicalServices,8588,1,1,124841,36,23845,1
195076,93084,6,PublicAdministrationAndSafety,2277,1,1,33513,27,19720,1
179839,87457,6,ServicesSectors,2505,1,1,38070,26,21984,1
91305,88968,8,ArtsAndRecreation,2944,1,0,121183,33,11473,1
124781,70277,8,InformationMediaAndTelecommunications,844,1,1,47048,25,12029,1
201158,22050,9,AccommodationAndFoodServices,2619,1,0,72105,29,15688,1
89047,73022,7,"Transport,PostalAndWarehousing",2870,1,1,101469,30,19147,1
214662,65914,9,Manufacturing,8113,1,0,38806,31,13434,1
246816,49152,9,ArtsAndRecreation,2670,1,0,109565,25,16654,1
192527,38322,4,HealthCareAndSocialAssistance,2989,1,1,30369,38,9047,1
100231,82146,7,ArtsAndRecreation,2015,1,1,135781,37,7696,1
105037,26729,8,InformationMediaAndTelecommunications,2674,1,1,89853,38,8414,1
200819,79713,6,ArtsAndRecreation,2963,1,0,22966,28,15124,1
84507,49360,5,ProfessionalScientificAndTechnicalServices,2976,1,0,82333,30,22720,1
212434,65024,4,ArtsAndRecreation,3297,1,1,132376,38,10809,1
229633,34873,6,ProfessionalScientificAndTechnicalServices,2184,1,0,145731,33,16157,1
148707,73984,8,PublicAdministrationAndSafety,8458,1,1,61405,29,15434,1
204045,54349,5,EducationAndTraining,905,1,1,75557,38,8753,1
234190,33823,5,ArtsAndRecreation,2987,1,0,51871,32,18200,1
190070,58707,9,Construction,4178,1,0,69674,32,15274,1
179501,11263,5,RetailTrade,7113,1,1,134717,39,16175,1
209546,85344,4,OtherServices,9637,1,1,32797,34,17688,1
80651,7115,5,ElectricityGasWaterAndWasteServices,273,1,0,82755,35,5825,1
78043,14414,9,"Transport,PostalAndWarehousing",2393,1,0,138990,25,9854,1
189258,27795,6,ServicesSectors,2502,1,0,33473,32,22381,1
232418,35888,5,InformationMediaAndTelecommunications,2930,1,0,108335,25,21618,1
95588,99146,9,ElectricityGasWaterAndWasteServices,2234,1,1,68069,36,20570,1
126488,36873,9,HealthCareAndSocialAssistance,2677,1,1,37316,39,20891,1
190202,17208,5,Construction,2976,1,1,59721,33,8140,1
184980,10364,5,ElectricityGasWaterAndWasteServices,2949,1,0,40044,38,11996,1
207485,23116,4,ProfessionalScientificAndTechnicalServices,2619,1,0,69219,34,12502,1
117512,69296,8,ArtsAndRecreation,2915,1,1,119862,38,15799,1
95501,74733,7,OtherServices,2294,1,1,51253,32,16882,1
226332,62852,4,ArtsAndRecreation,2920,1,1,93331,37,13155,1
95980,93328,6,RetailTrade,8109,1,1,36790,27,17613,1
153119,23848,9,Construction,5319,1,0,149362,36,6163,1
65721,44177,7,WholesaleTrade,2796,1,0,62260,25,18445,1
156850,10257,9,ServicesSectors,2139,1,0,133679,34,14967,1
200052,23184,9,ArtsAndRecreation,2673,1,1,146268,39,13639,1
120337,99315,6,EducationAndTraining,2663,1,0,86086,30,18457,1
146429,89992,8,ElectricityGasWaterAndWasteServices,2913,1,1,125887,30,9925,1
219002,87932,9,"Transport,PostalAndWarehousing",3633,1,0,104869,32,7159,1
105841,95891,5,"Transport,PostalAndWarehousing",2346,1,1,73394,35,23240,1
174024,10360,7,Manufacturing,2283,1,0,80599,31,14495,1
201919,36619,8,Construction,2643,1,1,142775,29,16174,1
235864,81373,5,ServicesSectors,2603,1,0,93732,37,9917,1
154464,77422,7,EducationAndTraining,9073,1,0,74385,35,23669,1
127002,19602,5,PublicAdministrationAndSafety,2306,1,1,19597,33,18575,1
227492,55036,9,ProfessionalScientificAndTechnicalServices,990,1,0,100200,37,7308,1
128488,56683,9,WholesaleTrade,2569,1,1,85813,31,9732,1
211527,69395,7,PublicAdministrationAndSafety,2604,1,0,17687,30,23179,1
98301,17821,5,AgricultureForestryAndFishing,2694,1,0,134410,25,6110,1
123275,55085,4,AgricultureForestryAndFishing,2605,1,0,128087,29,8468,1
218323,97391,9,InformationMediaAndTelecommunications,2713,1,0,73016,27,5982,1
217124,14831,7,RentalHiringAndTrade,2446,1,0,45503,33,17420,1
226297,60030,4,ElectricityGasWaterAndWasteServices,2961,1,1,17234,37,24668,1
138972,7102,4,ServicesSectors,2802,1,0,128645,35,14352,1
162233,57760,9,InformationMediaAndTelecommunications,809,1,0,147426,36,9563,1
72962,39645,8,ElectricityGasWaterAndWasteServices,2672,1,0,70699,31,14985,1
243820,27797,7,ArtsAndRecreation,2920,1,0,145922,39,18728,1
196646,24775,5,"Transport,PostalAndWarehousing",2660,1,0,131010,25,7005,1
164526,66326,6,Construction,6277,1,1,59829,39,14913,1
134112,93743,5,RentalHiringAndTrade,2920,1,0,98891,26,21296,1
216650,16027,6,ServicesSectors,2640,1,1,129225,32,17753,1
119735,72753,6,ElectricityGasWaterAndWasteServices,2281,1,0,31834,31,11897,1
87183,9709,8,WholesaleTrade,7276,1,0,95825,27,16821,1
120433,60444,5,PublicAdministrationAndSafety,2628,1,1,64328,36,9186,1
69610,5400,5,ArtsAndRecreation,2727,1,1,49826,39,22520,1
203605,82185,6,WholesaleTrade,2903,1,0,29848,33,11698,1
118548,7607,8,AgricultureForestryAndFishing,2248,1,0,146526,30,18255,1
183728,36337,9,WholesaleTrade,2647,1,1,109078,32,10651,1
139465,57566,8,ElectricityGasWaterAndWasteServices,2442,1,0,85813,33,6920,1
94502,73282,8,RetailTrade,2967,1,1,109271,29,10003,1
155173,75395,9,ServicesSectors,2909,1,0,63494,36,11810,1
81813,59345,7,WholesaleTrade,2621,1,0,100212,33,14195,1
185539,76636,5,ProfessionalScientificAndTechnicalServices,2564,1,1,102039,32,21287,1
185552,45554,7,AgricultureForestryAndFishing,2608,1,0,141656,35,7418,1
90612,6772,4,ProfessionalScientificAndTechnicalServices,2982,1,0,98647,25,10595,1
234759,92510,9,ProfessionalScientificAndTechnicalServices,9081,1,1,16597,29,18426,1
65821,62586,7,HealthCareAndSocialAssistance,2412,1,0,71517,26,5075,1
128780,90644,4,PublicAdministrationAndSafety,2679,1,0,81251,31,12550,1
106618,99280,5,HealthCareAndSocialAssistance,8474,1,0,31292,31,10832,1
186602,92582,8,ElectricityGasWaterAndWasteServices,2311,1,0,67154,33,15754,1
108335,9165,6,Construction,2919,1,1,54137,28,7618,1
167194,39362,4,AgricultureForestryAndFishing,2652,1,0,80439,33,22922,1
113769,48215,6,Construction,2622,1,1,98416,25,5236,1
242416,65886,9,AccommodationAndFoodServices,2932,1,0,71021,31,13292,1
147693,30374,6,HealthCareAndSocialAssistance,2932,1,0,61031,38,14734,1
135664,23313,4,OtherServices,2425,1,1,36420,25,17259,1
141769,61769,7,AgricultureForestryAndFishing,951,1,1,76505,28,5487,1
160184,81163,6,AgricultureForestryAndFishing,2498,1,0,128063,32,11069,1
188605,57060,4,WholesaleTrade,2636,1,0,57285,33,19170,1
122527,13350,8,AccommodationAndFoodServices,3291,1,1,29413,34,8697,1
186277,73115,5,Manufacturing,2658,1,0,84856,39,9586,1
222946,70091,8,"Transport,PostalAndWarehousing",971,1,0,143331,29,22029,1
159025,79786,6,ElectricityGasWaterAndWasteServices,820,1,1,63724,27,16257,1
249204,52683,8,Manufacturing,7290,1,1,94623,39,8268,1
122893,31343,8,Manufacturing,2910,1,1,105635,29,12050,1
94005,77014,5,"Transport,PostalAndWarehousing",294,1,1,78133,31,17824,1
223606,98486,9,HealthCareAndSocialAssistance,2611,1,0,39714,37,15509,1
82462,96290,8,HealthCareAndSocialAssistance,854,1,1,104468,28,18360,1
236032,68951,4,PublicAdministrationAndSafety,6132,1,0,47500,26,7850,1
187700,50172,5,RentalHiringAndTrade,2060,1,0,25087,35,21394,1
157338,40873,6,AgricultureForestryAndFishing,2920,1,1,105118,28,6854,1
95938,61532,7,AccommodationAndFoodServices,9335,1,0,89163,34,7105,1
118237,41205,8,ServicesSectors,2926,1,0,53244,27,6300,1
83739,28288,4,AgricultureForestryAndFishing,2807,1,0,74426,32,20011,1
224541,59880,9,"Transport,PostalAndWarehousing",923,1,0,108181,33,15547,1
149084,81778,6,HealthCareAndSocialAssistance,2619,1,0,141962,33,6951,1
70838,51763,8,WholesaleTrade,2558,1,0,133097,35,17420,1
115190,8563,8,RentalHiringAndTrade,2675,1,0,17911,33,6427,1
99082,97339,6,ProfessionalScientificAndTechnicalServices,2989,1,1,34168,34,6067,1
222451,41465,6,Construction,7472,1,1,133456,36,18016,1
111994,84424,5,ArtsAndRecreation,298,1,1,143288,33,21364,1
190234,62928,7,ElectricityGasWaterAndWasteServices,2619,1,1,147122,26,21759,1
205542,31025,6,ProfessionalScientificAndTechnicalServices,1436,1,1,118816,38,10987,1
97656,23880,4,WholesaleTrade,6678,1,1,54198,35,5456,1
138832,32734,9,Manufacturing,2613,1,0,146683,27,22964,1
98664,37594,8,ProfessionalScientificAndTechnicalServices,2969,1,0,85498,38,19445,1
157441,26522,8,InformationMediaAndTelecommunications,2755,1,1,46782,38,14423,1
171120,47379,8,InformationMediaAndTelecommunications,8544,1,0,104139,25,7029,1
205983,24046,5,ServicesSectors,2996,1,1,116138,36,21421,1
116508,37700,9,WholesaleTrade,2943,1,0,89140,36,23995,1
147166,23158,9,Construction,2633,1,1,140474,38,18554,1
166259,10247,4,OtherServices,2916,1,1,52747,28,23517,1
235915,94350,7,OtherServices,2674,1,1,65513,37,22366,1
219217,49735,7,Manufacturing,9221,1,0,71908,35,15666,1
109278,28633,5,EducationAndTraining,2688,1,0,24748,36,11080,1
214526,78985,9,"Transport,PostalAndWarehousing",3489,1,0,58384,35,15465,1
188709,84136,8,OtherServices,2907,1,1,20405,37,18802,1
100497,50009,7,RentalHiringAndTrade,2115,1,0,100288,33,13505,1
90317,65139,8,ServicesSectors,3738,1,1,20393,25,11150,1
102213,40441,8,RentalHiringAndTrade,9979,1,1,85839,34,23552,1
229140,16474,4,Manufacturing,2606,1,1,69079,25,23874,1
75097,44582,9,ArtsAndRecreation,818,1,1,124191,31,21082,1
132513,68442,9,"Transport,PostalAndWarehousing",2865,1,0,37637,36,18525,1
196235,82065,9,WholesaleTrade,2933,1,0,128132,39,19019,1
178564,13041,8,ElectricityGasWaterAndWasteServices,2695,1,1,122507,36,5142,1
238667,39228,4,HealthCareAndSocialAssistance,2963,1,1,119706,38,13274,1
95791,14554,4,OtherServices,2419,1,0,143485,39,18211,1
216691,15568,4,HealthCareAndSocialAssistance,8534,1,1,33141,32,9527,1
110542,77739,7,EducationAndTraining,9463,1,0,34247,37,10943,1
223993,24466,5,AccommodationAndFoodServices,2654,1,0,115325,28,15525,1
148330,15463,6,ArtsAndRecreation,852,1,0,147376,34,14582,1
135483,33480,5,AgricultureForestryAndFishing,2681,1,0,16120,38,21089,1
95366,26274,7,AgricultureForestryAndFishing,2656,1,0,62213,28,10255,1
102435,83349,7,HealthCareAndSocialAssistance,9682,1,1,24675,37,22249,1
169960,96720,7,ElectricityGasWaterAndWasteServices,297,1,0,92963,38,12965,1
79817,70866,7,OtherServices,2681,1,1,75511,30,8367,1
168300,50691,8,RetailTrade,2935,1,0,79450,32,16650,1
110715,94413,9,PublicAdministrationAndSafety,2914,1,1,33952,27,21746,1
148708,32617,9,ArtsAndRecreation,2662,1,0,88096,32,15554,1
